event_id,vehicle_id,vehicle_token,vehicle_model,manufacturer,attack_type,label,anomaly_score,weak_prediction,strong_prediction,dataset_set,subset_name,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,local_alert,weak_signal,burstiness,payload_entropy,cluster_id,in_qualifying_campaign,is_noise
EVT-CHE-00000071,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,10.127467463370579,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,8.986327835366252,0.049999999949999985,0.5,0.5,21.125892551054946,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.025294577476116,12.00000326141751,13.034544400055914,13.962913095408517,14.948411918974113,15.906646864942793,16.939814437517448,17.9461946122681,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.910624125030429,-2135.5962953313456,0,True,False
EVT-CHE-00000051,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,12.015943073014009,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,11.240400311210111,0.049999999949999985,0.5,0.5,21.52276017756034,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.016911949508764,12.066263946205828,12.981621459981657,13.969472384953384,14.999531436333733,16.029918958940115,17.024120450791738,18.007792888660532,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.548920271426425,-2183.208097175846,0,True,False
EVT-CHE-00000060,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,10.249786463536198,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,8.923489044169242,0.049999999949999985,0.5,0.5,21.806557196728097,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.121998839074653,12.019568348619767,13.06040376708401,13.988898032465178,14.876813811785047,15.884318082027963,17.050930961783642,18.009242977125265,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.291605751552078,-2121.898053036215,0,True,False
EVT-CHE-00000054,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,11.863288166931964,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,10.938875635581008,0.049999999949999985,0.5,0.5,23.63761019430186,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.960473814419268,12.049262610644481,12.910080913414937,14.0126078305823,14.91693053191566,16.024119549482418,16.91060186249587,17.868356489629566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.657718287484448,-2152.675513743226,0,True,False
EVT-CHE-00000065,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,10.799650599421915,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,9.016809094598802,0.049999999949999985,0.5,0.5,22.672872358253496,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.955008692517445,11.975138874276078,13.016316269316201,13.993661653757577,14.961825669629247,15.97245217062207,16.970331199866152,18.058309322722142,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.512947159836333,-2224.738699059535,0,True,False
EVT-CHE-00000070,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,12.783692594056395,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,9.333119834692644,0.049999999949999985,0.5,0.5,21.307868250583393,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.066924851035775,12.011121686263243,13.002104177709402,13.970834035144964,14.92194153018942,16.009247267758777,17.059763069436237,17.955017239664617,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.744500349118356,-2161.4240738903054,0,True,False
EVT-CHE-00000057,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,10.51599425180541,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,11.050021153026782,0.049999999949999985,0.5,0.5,20.393869360333927,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.921380482937764,12.056307061834529,12.95366402371785,14.007424177279091,14.946296400247292,15.990815673563592,16.936065243687562,18.081508702595453,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.583569976291944,-2227.491925898138,0,True,False
EVT-CHE-00000067,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,11.565612933586038,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,11.368119176430964,0.049999999949999985,0.5,0.5,23.458972046998504,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.94728089795726,12.071474415351787,13.00872711770804,13.971712797201358,14.984068613595312,16.093878607075936,17.049201498880436,17.910547702023777,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.815145155527558,-2191.290119004797,0,True,False
EVT-CHE-00000052,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,13.101204506018318,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,8.503721470344155,0.049999999949999985,0.5,0.5,20.98833195766294,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.008161305721138,11.953566923854432,12.93291627788285,13.939609007280282,14.954091803838741,15.991076255458783,16.94886870920042,18.01174494192505,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.036508470583794,-2210.488735262767,0,True,False
EVT-CHE-00000069,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,13.021066038165886,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,9.449039676264233,0.049999999949999985,0.5,0.5,20.894382876865027,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.976529279457887,12.048351208889086,13.006296068783396,14.011654184602623,14.983591816596814,15.987105979310005,17.010827186332982,17.907828749494147,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.122635308758769,-2159.1953962626862,0,True,False
EVT-CHE-00000177,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,11.705753919856916,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,20.214603826318633,0.09999999989999997,0.5,0.5,44.5156733373247,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.055345344885493,14.006153737530603,16.04018292796651,18.102417511322308,19.951741563229657,21.950536145012844,24.02847180227185,26.095714672199538,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.213873287234271,-5143.144676822708,0,True,False
EVT-CHE-00000182,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,12.424090562550457,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,22.09857665378604,0.09999999989999997,0.5,0.5,43.021360127156235,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.00804883972479,13.989755165421295,15.97081796599618,18.032960251501997,20.056743221274925,22.078965237452884,24.035256252648008,25.98372355959044,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,16.43610307397002,-5183.187508948364,0,True,False
EVT-CHE-00000186,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,11.926956661020979,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,17.619382893307794,0.09999999989999997,0.5,0.5,43.95659563955256,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.024855104418833,14.035005284048296,16.016127386639006,17.958999912913743,20.09014926001052,22.01765487797359,23.989265433125393,25.946156084985343,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.668374133775021,-5122.74318985931,0,True,False
EVT-CHE-00000176,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,11.559071265763041,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,21.569444624107692,0.09999999989999997,0.5,0.5,46.76591799285982,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.072901061225762,13.925651395370014,15.885500162370326,18.00911304660468,20.05468633999194,21.920897279379002,23.975778362533383,25.979517680763784,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,13.41735472462029,-5157.711467873389,0,True,False
EVT-CHE-00000180,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,10.752697243094799,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,20.59668429452682,0.09999999989999997,0.5,0.5,43.959459711287344,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.919146669913355,14.109837091853477,16.013077019920892,17.921340328779166,20.060047428633567,22.00476932681498,24.0164387152207,26.041583516318944,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.666037374216547,-5193.3188848295595,0,True,False
EVT-CHE-00000187,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,11.578731220962094,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,19.892346331355345,0.09999999989999997,0.5,0.5,43.445714323094755,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.012220065052352,14.012691852724734,15.960681869082405,18.064330944446365,19.951493336504875,21.945694947143082,24.016874094970994,26.00779084060337,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,16.086592516740296,-5154.473534008369,0,True,False
EVT-CHE-00000178,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,12.409681988487343,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,21.535718617304436,0.09999999989999997,0.5,0.5,43.63198973644411,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.049228994908876,13.972180226431806,16.037332584074136,18.023464682313925,20.02352222780158,22.07273151737931,24.057397653362983,25.974177375816655,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.933780985452305,-5152.818171335518,0,True,False
EVT-CHE-00000183,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,11.60219077514724,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,19.00150874054584,0.09999999989999997,0.5,0.5,44.08399016155464,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.032152587547603,14.034194766483054,15.948322895246594,17.930945093442595,20.08883289036315,21.98009493793256,23.923227673896466,25.943534173979423,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.5645186514443,-5116.187674984124,0,True,False
EVT-CHE-00000185,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,10.488791506563983,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,19.60531722357322,0.09999999989999997,0.5,0.5,44.08185107638763,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.964790336452406,13.99981352665632,15.977821358670608,18.058819293042532,20.007983225207518,22.007770769707097,24.086215733613855,25.858894808694917,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.566261072997944,-5160.508775851854,0,True,False
EVT-CHE-00000181,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,10.657108013594273,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,17.47314992462622,0.09999999989999997,0.5,0.5,43.92462505693572,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.018365654605057,14.056399299075483,15.968419851620379,17.992928889008276,20.026232784256894,21.990450981601693,23.99379490319041,26.019012100224433,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.694464432536858,-5145.266740374145,0,True,False
EVT-CHE-00000179,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,11.189393551188475,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,18.705671483181824,0.09999999989999997,0.5,0.5,45.08128549501639,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.142072912754603,14.031241950622352,16.03023368922826,18.00813764529992,20.04670626005819,21.982682402227987,24.038931811481255,25.99192702932335,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,14.757398017048232,-5071.744781634301,0,True,False
EVT-CHE-00000184,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,fuzzing,1,12.19777223147953,1,1,set_02,test_01_known_vehicle_known_attack,0.0,22.0,21.666874648565052,0.09999999989999997,0.5,0.5,44.0091689979708,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.065186115101769,14.016393209034637,16.02858345369795,18.05413526401841,19.986036297592737,22.019571080016593,23.985297757467823,25.972768418139335,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.62549405954671,-5100.564031136203,0,True,False
EVT-CHE-00000251,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.200240272584844,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.332954244289667,0.049999999949999985,0.5,0.5,21.955518396434293,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.005431617204867,12.037627879824871,13.08364853792145,14.006951114310837,15.01856210448435,16.065016270856468,16.94488448361236,17.968860629295246,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.156988277153621,-2151.707816033119,0,True,False
EVT-CHE-00000275,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,13.7840712608873,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,12.676785560601257,0.049999999949999985,0.5,0.5,23.39742356887091,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.055473734823478,11.979702143971299,12.940891003367229,14.062676016924213,14.984930158758782,16.00235410988237,16.981262360200382,18.00511650994955,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.869483207103933,-2179.5130237196645,0,True,False
EVT-CHE-00000263,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.346380618135736,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.87686397978222,0.049999999949999985,0.5,0.5,20.879957515834658,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.005612765741297,11.952330260774973,13.034053981177141,14.047029245029636,15.056027182015754,15.949461730047695,16.996105116201026,18.097901251569702,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.135870569997428,-2220.861103253651,0,True,False
EVT-CHE-00000266,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.46867811879328,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,11.460539971399268,0.049999999949999985,0.5,0.5,20.865583789536696,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.949756669261138,12.1117907878853,13.065374090975153,14.08351921022857,15.002999793097317,16.01737673126494,17.04253696486323,18.032313730758226,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.149061361766066,-2185.8486652975143,0,True,False
EVT-CHE-00000284,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,10.804396285398349,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,21.108216278034728,0.09999999989999997,0.5,0.5,44.00408109744685,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.909190666484422,13.963528761178164,15.948127666286029,17.97628492097777,20.076564658432027,21.971916107613808,24.100509326732848,25.987965469574664,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.629642590784664,-5263.035147523737,0,True,False
EVT-CHE-00000253,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.727660986704372,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.278846915293189,0.049999999949999985,0.5,0.5,22.81885158574612,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.961033420223423,12.011023193115223,12.924188713635399,13.962097874867966,14.949383724774197,16.070568632779487,16.983668039835443,18.02221457594715,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.3827396778578,-2234.9440999549156,0,True,False
EVT-CHE-00000280,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,11.66486656835729,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,19.283933876009748,0.09999999989999997,0.5,0.5,43.24767679838155,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.962276284926894,14.050168649161714,16.07022133535635,18.014859658244408,20.077228236494136,21.983243158739395,23.983483433216406,25.933348167191745,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,16.249460923495874,-5123.88921197662,0,True,False
EVT-CHE-00000286,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,11.632886803881995,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,19.90213199757177,0.09999999989999997,0.5,0.5,45.13844460162846,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.101432234725058,14.030720302904102,16.043275678207564,18.02707624652032,20.04799716077207,22.012786144881733,23.977342180747954,26.012054964307527,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,14.711453314124089,-5085.710612087936,0,True,False
EVT-CHE-00000264,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.222753716468914,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,11.533242277851928,0.049999999949999985,0.5,0.5,23.726295674105184,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.93308141068134,12.065624774074337,13.042213845564525,14.048557775238901,15.09015016786841,16.027287081988113,17.00779680017937,18.03502836396415,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.579719616511886,-2210.8449175591913,0,True,False
EVT-CHE-00000279,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,11.46629537312871,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,20.709031177822002,0.09999999989999997,0.5,0.5,45.13026768183885,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.972875908201374,13.981927714583813,15.989130319540914,17.99130474839002,19.950731549596206,21.975917198658276,24.00863264901564,26.00300896383447,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,14.718023875516241,-5189.138787571893,0,True,False
EVT-CHE-00000270,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,9.301280977635527,1,0,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.95109518279495,0.049999999949999985,0.5,0.5,22.46079858075106,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.065683905605749,12.041621956359588,13.03831620564309,14.08048786367407,14.923016420536447,15.928458386944016,16.886104942551466,18.043195741546683,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0,1,8.702620138140734,-2117.6698698831137,0,True,False
EVT-CHE-00000283,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,10.238876556171551,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,20.415671561423455,0.09999999989999997,0.5,0.5,43.462375234655106,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,11.946318160552096,14.049923960017987,16.005730676036592,18.06306001316503,19.974606774230853,22.012607050813347,24.032188639611896,25.906850779318408,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,16.072909573167586,-5147.355057368364,0,True,False
EVT-CHE-00000287,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,fuzzing,1,12.229802290173657,1,1,set_03,test_01_known_vehicle_known_attack,0.0,22.0,18.85821946548965,0.09999999989999997,0.5,0.5,44.203275476875504,0.0002999999996999999,1e-06,0.01,0.0,8.0,0.1,1.0,12.0037119206539,14.012682585297952,15.975285449600522,18.026230322026098,20.033253101754244,21.96740830022867,24.01831742307992,26.04090379287637,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,1,1,15.467429721774337,-5175.404413198503,0,True,False
