event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_02-w03,3,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::546::test,spoofing,0.656986531986532,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.435036310193248,0.0003570498842181,0.0005123809834396,5.20734134516577,0.07,2.068709218425496
veh_02-w04,4,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::324::test,spoofing,0.6641414141414141,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.2447528604580302,0.0003869389042709,0.0004816445526666,5.292662034920722,0.05,2.030725262202014
veh_02-w05,5,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::464::test,spoofing,0.5563973063973064,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.3932977967612672,0.000428587499291,0.0005971514117793,5.23630731468961,0.04,2.0430329694697296
veh_02-w06,6,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::484::test,spoofing,0.6548821548821548,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.2827596860871002,0.0004152408753982,0.0005326555377361,5.012662034932263,0.08,2.0642669157053315
veh_02-w07,7,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::434::test,spoofing,0.7542087542087542,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,0.8479311497927137,0.0004234940114647,0.0003590946120027,5.004114505209531,0.08,2.0580811762848885
veh_02-w08,8,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::529::test,spoofing,0.6296296296296297,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.2925908488672733,0.0004171939811321,0.0005392624148047,5.055825290974983,0.05,2.0586094601527254
veh_02-w09,9,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::560::test,spoofing,0.6498316498316499,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.3209542398506549,0.0004014150060788,0.0005302521751737,5.051663380228281,0.08,2.0618566529778164
veh_03-w00,0,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::372::test,spoofing,0.6022727272727273,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.2318561668362191,0.0003682122086033,0.0004535857117286,5.3002109099409145,0.05,2.055613878644956
veh_03-w01,1,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::526::test,spoofing,0.6708754208754208,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.7737156267209229,0.0003861610335533,0.0006849416333598,5.176307314689611,0.08,2.063859446512405
veh_03-w02,2,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::414::test,spoofing,0.7361111111111112,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.6402500612010595,0.0004158790665443,0.0006821473046016,5.012662034932263,0.08,2.0598520406769474
veh_03-w03,3,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::362::test,spoofing,0.6376262626262627,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,0.8751967829112695,0.000398809259588,0.0003490374561834,5.123856189714132,0.08,2.056568466381631
veh_03-w04,4,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::408::test,spoofing,0.5976430976430976,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.287304419521824,0.0004359086354573,0.0005611484002364,4.983632481489133,0.05,2.052224863572627
veh_03-w05,5,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::481::test,spoofing,0.7954545454545454,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.5392304040532478,0.0003996256626013,0.0006151175093463,5.123856189714132,0.08,2.066920039066098
veh_03-w06,6,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::512::test,spoofing,0.6237373737373737,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.6065489012908512,0.0004109782401961,0.0006602582467904,5.076307314695383,0.08,2.063868634971086
veh_03-w07,7,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::387::test,spoofing,0.6296296296296297,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.3546454331838276,0.0004195564925068,0.0005683516411824,5.119470570738103,0.05,2.047061886607336
veh_03-w08,8,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::320::test,spoofing,0.7327441077441077,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.023765551733288,0.0003889401753743,0.0003981845769989,5.252243595121058,0.07,2.06354735523461
veh_03-w09,9,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::365::test,spoofing,0.6447811447811448,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,0.9915995780121796,0.0003995871303057,0.0003962314213898,5.103856189715574,0.08,2.0615876522622134
veh_04-w00,0,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::531::test,spoofing,0.5808080808080808,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.388460079081221,0.0004143040589611,0.000575246034929,5.128018100460836,0.05,2.042975964753044
veh_04-w01,1,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::454::test,spoofing,0.593013468013468,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.406207578789792,0.00041645464271,0.0005856230810086,5.100469225440644,0.05,2.0466041909431034
veh_04-w02,2,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::506::test,spoofing,0.7087542087542088,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.685647681033074,0.0003880707904545,0.0006541523136541,5.219792470144136,0.07,2.067585573838726
veh_04-w03,3,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::423::test,spoofing,0.6094276094276094,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,0.9477231114682564,0.000414313692035,0.0003926556090625,5.0316633802297215,0.08,2.057840195688093
veh_04-w04,4,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::526::test,spoofing,0.7908249158249159,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.2528011543961906,0.0004064145714345,0.0005091578970578,5.177564284883225,0.05,2.056424136669701
veh_04-w05,5,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::365::test,spoofing,0.7196969696969697,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.2089606873269,0.0004209316138065,0.0005088909821058,4.973178665914408,0.05,2.0589532897596805
veh_04-w06,6,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::480::test,spoofing,0.571969696969697,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.3603457461188186,0.0003999387375032,0.0005440563206163,5.119792470149907,0.07,2.0658856607519667
veh_04-w07,7,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::502::test,spoofing,0.75,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,0.8893954193333472,0.0004065373931268,0.0003615733846301,5.048758439675189,0.08,2.061928984466719
veh_04-w08,8,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::397::test,spoofing,0.7184343434343434,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,0.9489657053109204,0.0004143016506927,0.0003931590071267,5.00411450520953,0.08,2.048672931694681
veh_04-w09,9,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::353::test,spoofing,0.7777777777777778,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,37,0,100.0,100.0,1.1741841370800643,0.0003860020878339,0.0004532387025984,5.352662034916396,0.05,2.04543306236906
veh_05-w00,0,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::280::test,attack_free,0.6477272727272727,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.7313065393173528,0.0004058799358329,0.0007027043183918,5.200210909946686,0.05,2.067256768564932
veh_05-w01,1,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::578::test,attack_free,0.5909090909090909,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.0538460734670152,0.0003993944688276,0.0004209013465845,5.283856189708359,0.04,2.04044027949505
veh_05-w02,2,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::228::test,attack_free,0.9882257409663012,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.209308613888343,0.0005037784576416,0.0006092248376259,4.473213273187695,0.06,2.053328033164546
veh_05-w03,3,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::279::test,attack_free,0.9806397306397306,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.5561199937778634,0.0003588079202054,0.0005583497346775,5.393660689617494,0.04,2.0683974400765472
veh_05-w04,4,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::566::test,attack_free,0.7226958993097848,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.6257300405750112,0.0005358782681551,0.0008711950243612,4.272654981080966,0.06,2.0414814897080347
veh_05-w05,5,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::375::test,attack_free,0.7884693463256192,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.0781730751677123,0.0005108178263962,0.0005507511049092,4.406663052870045,0.06,2.058388360798358
veh_05-w06,6,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::458::test,attack_free,0.7287860332927324,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.1215314021313685,0.0005031210003477,0.0005642671224931,4.468569338722037,0.06,2.0391833715137238
veh_05-w07,7,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::600::test,attack_free,0.8379629629629629,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.4604840459435735,0.0003997581173675,0.0005838418131357,5.263856189709803,0.04,2.0637153466173546
veh_05-w08,8,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::545::test,attack_free,0.5707070707070707,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.3303105353402418,0.000400849062987,0.0005332550618834,5.296307314686725,0.04,2.053337224749041
veh_05-w09,9,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::53::test,attack_free,0.9780755176613886,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.6024892123494905,0.0005158775984638,0.0008266898889203,4.379114177849854,0.06,2.038927643902127
veh_06-w00,0,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_0.csv,Pre_train_S_0.csv,Challenge_S::Pre_train_S_0.csv::290::test,attack_free,0.7289562289562289,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.2377810501135336,0.0004314846462673,0.0005340847563457,5.036823945677525,0.05,2.0515391328664245
veh_06-w01,1,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::527::test,attack_free,0.8566788469346326,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.4573379200890797,0.0005098183949788,0.0007429791366995,4.480021808999304,0.05,2.0248600541487733
veh_06-w02,2,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_0.csv,Pre_train_S_0.csv,Challenge_S::Pre_train_S_0.csv::240::test,attack_free,0.6565656565656566,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.1775810105422475,0.0004014439053005,0.0004727338972608,5.2602109099438,0.05,2.055537318248073
veh_06-w03,3,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::315::test,attack_free,0.9930978481526592,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.136943988654275,0.0005316180412215,0.0006044210731709,4.402019118404385,0.06,2.0467564078866096
veh_06-w04,4,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::547::test,attack_free,0.7243199350385708,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,37,0,100.0,100.0,1.4612392428699212,0.0005178379290031,0.0007566865645451,4.35620923729532,0.06,2.036368722348181
