event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_01-w00,0,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::405::test,spoofing,0.7424242424242424,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.391363746396431,0.0004147784878509,0.0005771091421446,5.091921695717911,0.05,2.049856645347068
veh_01-w01,1,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::402::test,spoofing,0.6384680134680135,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2364637210912193,0.0004169892783116,0.0005155933511801,5.136565630183569,0.05,2.051966785199036
veh_01-w02,2,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::558::test,spoofing,0.696969696969697,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2967697130571094,0.0004230316239173,0.0005485758943311,4.947536076746208,0.05,2.062098807348511
veh_01-w03,3,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::433::test,spoofing,0.7474747474747475,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.3616477788819712,0.0004271810705011,0.000581671517476,5.116565630183568,0.06,2.0585359333390256
veh_01-w04,4,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::585::test,spoofing,0.57996632996633,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2539905920258283,0.0004137790564334,0.0005188762979354,5.088276415951908,0.05,2.0583719432073715
veh_01-w05,5,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::534::test,spoofing,0.6565656565656566,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.3797432373176026,0.0003996666031654,0.0005514386726424,5.2602109099438,0.05,2.0617878094293696
veh_01-w06,6,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::525::test,spoofing,0.7744107744107744,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.7386743957338722,0.0004102918836805,0.0007133657316071,5.040210909952455,0.08,2.059456193135304
veh_01-w07,7,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::392::test,spoofing,0.6216329966329966,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2597092246383874,0.0003809399074978,0.0004798747752171,5.280210909942357,0.05,2.050917387939918
veh_01-w08,8,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::309::test,spoofing,0.6498316498316499,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.0192710271008545,0.000404473507043,0.0004122691462299,5.191663380223953,0.05,2.058892307613503
veh_01-w09,9,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::457::test,spoofing,0.6734006734006734,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.8683908459748424,0.0004064747781464,0.0003529798448528,5.083696065406983,0.07,2.0656010643112364
veh_02-w00,0,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::420::test,spoofing,0.6830808080808081,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2152122620186652,0.0004023638638583,0.000488958716366,5.103856189715574,0.08,2.0619317288528136
veh_02-w01,1,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::434::test,spoofing,0.6119528619528619,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.287463060174272,0.000417001319654,0.0005368750825615,5.012662034932263,0.08,2.0604231090097307
veh_02-w02,2,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::376::test,spoofing,0.7087542087542088,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.149604285858396,0.0003815058505896,0.0004385819105221,5.260210909943799,0.05,2.057890327213121
veh_02-w03,3,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::424::test,spoofing,0.6683501683501684,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.8664971267089135,0.0004195348180905,0.0003635265809269,4.9680181004666055,0.08,2.0550444143698545
veh_02-w04,4,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::429::test,spoofing,0.6346801346801347,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.5538754170728757,0.0003967092494771,0.0006164383043634,5.147341345170099,0.07,2.055924195775958
veh_02-w05,5,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::426::test,spoofing,0.6763468013468014,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.6976155104922572,0.0004065662923485,0.0006901949415497,5.012662034932263,0.08,2.066658024766074
veh_02-w06,6,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::516::test,spoofing,0.7011784511784511,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.926022120987209,0.000408406209464,0.0003781941103343,5.0155669754853545,0.08,2.0614612765607583
veh_02-w07,7,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::390::test,spoofing,0.7609427609427609,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.663918742734302,0.0004019809491706,0.0006688652994659,5.119792470149908,0.07,2.0587701394588365
veh_02-w08,8,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::538::test,spoofing,0.6363636363636364,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.4017108700025482,0.0004087794910777,0.0005729920577886,5.128018100460836,0.05,2.0495237442793885
veh_02-w09,9,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::470::test,spoofing,0.6881313131313131,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.7834770217529218,0.0003826256954308,0.0002997792237793,5.219792470144136,0.07,2.051050433040673
veh_03-w00,0,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::437::test,spoofing,0.6094276094276094,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.9262486078669396,0.0004066578065506,0.0003766671534443,5.0316633802297215,0.08,2.0504687965968937
veh_03-w01,1,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::332::test,spoofing,0.617003367003367,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2613897374226148,0.0004021591610378,0.0005072806999333,5.20775978496832,0.05,2.039395965313641
veh_03-w02,2,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::455::test,spoofing,0.7777777777777778,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.181292335810061,0.0003999507788455,0.0004724599710438,5.247759784965434,0.05,2.055261859741902
veh_03-w03,3,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::532::test,spoofing,0.7218013468013468,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.22920062197695,0.0004002951612376,0.0004920442903682,5.283856189708359,0.04,2.0525356959635586
veh_03-w04,4,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::546::test,spoofing,0.656986531986532,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.435036310193248,0.0003570498842181,0.0005123809834396,5.20734134516577,0.07,2.068709218425496
veh_03-w05,5,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::534::test,spoofing,0.6902356902356902,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.3637117577723483,0.0004142005034167,0.0005648514602963,5.012662034932263,0.08,2.064603627574853
veh_03-w06,6,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::363::test,spoofing,0.7272727272727273,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.004889747785411,0.0004056342924484,0.0004076187467213,5.048758439675189,0.08,2.05945574369893
veh_03-w07,7,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::411::test,spoofing,0.6388888888888888,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2388815791541408,0.0004093117184109,0.0005070899869527,5.128018100460836,0.05,2.0526807909115368
veh_03-w08,8,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::394::test,spoofing,0.6254208754208754,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2019867990623214,0.0004388587643401,0.0005275036433764,5.080469225440643,0.06,2.0554999710969173
veh_03-w09,9,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::529::test,spoofing,0.6191077441077442,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.466954253451703,0.0003980602880921,0.0005839376997011,5.139792470148464,0.07,2.071184735111714
veh_04-w00,0,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::508::test,spoofing,0.6893939393939394,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.9251028635908936,0.0004016461998525,0.0003715649747368,5.1473413451701,0.07,2.0510857186588494
veh_04-w01,1,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::464::test,spoofing,0.6565656565656566,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.8295860635538312,0.000432505752101,0.0003588015739359,4.976565630189339,0.08,2.066140767479396
veh_04-w02,2,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::448::test,spoofing,0.702020202020202,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.8364352538028001,0.0003922250535753,0.0003280716986703,5.193660689624707,0.08,2.06132300892401
veh_04-w03,3,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::434::test,spoofing,0.7542087542087542,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.8479311497927137,0.0004234940114647,0.0003590946120027,5.004114505209531,0.08,2.0580811762848885
veh_04-w04,4,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::475::test,spoofing,0.6868686868686869,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.7985893282707541,0.0004040905923554,0.0003227032332989,5.076307314695383,0.08,2.0567176663786264
veh_04-w05,5,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::487::test,spoofing,0.6986531986531986,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.7999535381049456,0.0004065253517844,0.0003252021934428,5.048758439675189,0.08,2.0663382720827017
veh_04-w06,6,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::456::test,spoofing,0.7571548821548821,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.81125528349402,0.0004133841004034,0.00033536084682,4.971921695720794,0.08,2.056828902740525
veh_04-w07,7,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::363::test,spoofing,0.6052188552188552,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.5745791942531646,0.000400049517853,0.0006299112220616,5.15224359512683,0.07,2.0539664217792
veh_04-w08,8,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::489::test,spoofing,0.622895622895623,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,1.2239027831143867,0.0004107494546909,0.0005027186246617,5.117564284886111,0.05,2.056854340846465
veh_04-w09,9,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::417::test,spoofing,0.7777777777777778,weak_suspicious_signal,0,1,1,0,spoofing,weak_campaign,11,0,100.0,100.0,0.832369922675466,0.0004146990149912,0.0003451838194117,5.00411450520953,0.08,2.060194170190062
veh_05-w00,0,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::292::test,attack_free,0.980917580186764,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.268945582760574,0.0005071018681381,0.0006434859445291,4.395210582592778,0.06,2.046834308081957
veh_05-w01,1,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::663::test,attack_free,0.920016240357288,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.4503913576790315,0.0006215259282275,0.000901457285266,4.281014946865635,0.07,2.053465510686061
veh_05-w02,2,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::757::test,attack_free,0.5647584246853431,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.4201982431967648,0.0005150322962288,0.0007314493824921,4.395210582592778,0.06,2.030487525555382
veh_05-w03,3,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::558::test,attack_free,0.6605765326837191,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.4040445064050902,0.0006015758321742,0.0008446406463948,4.30875138582389,0.06,2.033187250974094
veh_05-w04,4,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::523::test,attack_free,0.7884693463256192,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.471782273159147,0.0005100014233829,0.0007506125260033,4.445664398167504,0.06,2.041580628155049
veh_05-w05,5,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::767::test,attack_free,0.7058080808080808,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.30407191965223,0.0004189496088509,0.0005463417247237,5.081467880143183,0.05,2.0518075715402526
veh_05-w06,6,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::458::test,attack_free,0.6195696305318718,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.4737053042588628,0.0005657576551341,0.0008337615310014,4.311656326378423,0.06,2.0241626106498947
veh_05-w07,7,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::55::test,attack_free,0.8968855218855218,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.7862964639126633,0.0004608582968663,0.0008232313323536,5.04727776125225,0.05,2.0588241609475437
veh_05-w08,8,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::124::test,attack_free,0.7836700336700336,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.619925425719302,0.0004516683443628,0.0007316706549512,5.011181356509325,0.05,2.061029652575911
veh_05-w09,9,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::551::test,attack_free,0.8717011774259034,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.4486100124549637,0.0005325259584369,0.0007714238838938,4.367661707572586,0.06,2.045225688614404
veh_06-w00,0,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::163::test,attack_free,0.5509541209906618,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.0958135269220055,0.0005391318388659,0.0005907890576371,4.32310879665569,0.06,2.044445800568939
veh_06-w01,1,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::133::test,attack_free,0.6252537555826229,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.130640082461688,0.0005495451917551,0.0006213389515626,4.32310879665569,0.06,2.045851312042549
veh_06-w02,2,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::9::test,attack_free,0.9671717171717172,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.1288490907609472,0.000452535321014,0.000510845214513,4.918080915874025,0.05,2.0532178158447456
veh_06-w03,3,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::761::test,attack_free,0.6406820950060901,weak_suspicious_signal,0,1,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.3997147012968585,0.0005494946181172,0.0007691370949768,4.418115523147312,0.06,2.0174499840033984
veh_06-w04,4,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::2::test,attack_free,0.8417508417508418,strong_local_anomaly,1,0,0,-1,benign_fp,weak_campaign,11,0,100.0,100.0,1.165721280634822,0.0003967381486989,0.0004624872684992,5.328758439663647,0.04,2.042401677302989
