event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_01-w05,5,veh_01,veh_01,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/RPM_dataset/RPM_dataset.csv,RPM_dataset.csv,OCSLab_Car::RPM_dataset.csv::439::test,malfunction_rpm,1.0,strong_local_anomaly,1,0,1,1,independent_1_malfunction_rpm,unrelated_incidents,83,0,100.0,100.0,0.800061930411822,0.0003726169316455,0.0002981174216984,3.598614069354986,0.37,1.934566906306595
veh_01-w06,6,veh_01,veh_01,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/RPM_dataset/RPM_dataset.csv,RPM_dataset.csv,OCSLab_Car::RPM_dataset.csv::425::test,malfunction_rpm,1.0,strong_local_anomaly,1,0,1,1,independent_1_malfunction_rpm,unrelated_incidents,83,0,100.0,100.0,1.556435660551768,0.0004927678541703,0.0007669630170399,3.662315228984226,0.35,1.9280941435129448
veh_01-w07,7,veh_01,veh_01,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/RPM_dataset/RPM_dataset.csv,RPM_dataset.csv,OCSLab_Car::RPM_dataset.csv::253::test,malfunction_rpm,1.0,strong_local_anomaly,1,0,1,1,independent_1_malfunction_rpm,unrelated_incidents,83,0,100.0,100.0,0.7972169296431729,0.0003825149150809,0.0003049481633605,3.626162944373735,0.37,1.920843418262172
veh_01-w08,8,veh_01,veh_01,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/RPM_dataset/RPM_dataset.csv,RPM_dataset.csv,OCSLab_Car::RPM_dataset.csv::421::test,malfunction_rpm,0.9995939910678034,strong_local_anomaly,1,0,1,1,independent_1_malfunction_rpm,unrelated_incidents,83,0,100.0,100.0,1.4935492016558558,0.0005652543270226,0.0008442366424064,3.5768016094844226,0.38,1.9152329689149388
veh_01-w09,9,veh_01,veh_01,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/RPM_dataset/RPM_dataset.csv,RPM_dataset.csv,OCSLab_Car::RPM_dataset.csv::40::test,malfunction_rpm,1.0,strong_local_anomaly,1,0,1,1,independent_1_malfunction_rpm,unrelated_incidents,83,0,100.0,100.0,0.7127265528707719,0.0003693127872967,0.0002632197425476,3.6324876891401,0.36,1.930923167957595
veh_02-w00,0,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::484::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,1.371606622154968,0.0004290209876166,0.000588449399265,3.642292189053561,0.36,1.9336961184202797
veh_02-w01,1,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::423::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,1.5126894611329214,0.0004578166537814,0.0006925359399958,3.5643504845075005,0.38,1.931391175386382
veh_02-w02,2,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::379::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,0.6990142001997742,0.0003747578823205,0.000261961780393,3.6586140693506577,0.37,1.9256288584033705
veh_02-w03,3,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::384::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,1.0121884782374586,0.0003850893540815,0.0003897840194817,3.729841064070868,0.36,1.939974715348842
veh_02-w04,4,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::236::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,0.6699000353573237,0.0003741919392287,0.0002506718632197,3.616801609482981,0.38,1.928156715860836
veh_02-w05,5,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::709::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,1.5417132990851532,0.0010912611026956,0.0016824132965135,3.435950921807134,0.4,1.873198785094988
veh_02-w06,6,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::172::test,malfunction_gear,0.997563946406821,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,1.107017727891438,0.0004813430285212,0.0005328563727877,4.236376529236186,0.15,2.028300377196764
veh_02-w07,7,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::239::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,0.7817615380952994,0.0003845836177016,0.0003006534622622,3.7135093837689777,0.35,1.939537909879657
veh_02-w08,8,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::382::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,1.505830941417763,0.0004978878329498,0.0007497364100422,3.560705204741497,0.38,1.9358198233445891
veh_02-w09,9,veh_02,veh_02,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::346::test,malfunction_gear,1.0,strong_local_anomaly,1,0,1,2,independent_2_malfunction_gear,unrelated_incidents,83,0,100.0,100.0,0.7421790615015336,0.0003573220185559,0.0002651976625647,3.6990210736774864,0.34,1.9332013706675608
veh_03-w00,0,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::709::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,1.7111221976467577,0.00084643412118,0.001448353924719,5.571272380026349,0.06,2.069719203543221
veh_03-w01,1,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::670::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,1.7383356516600703,0.0008027866633251,0.0013955144158709,5.631272380026349,0.05,2.072002213320939
veh_03-w02,2,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::45::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,0.6721813332540216,0.0043352950703014,0.0029141050925861,5.261307755815837,0.08,2.06444033195408
veh_03-w03,3,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::620::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,1.843534200920063,0.0007259990229751,0.0013384058722233,5.598821255047984,0.06,2.077688176827045
veh_03-w04,4,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::160::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,0.9736572396320172,0.0003688503997494,0.0003591348357144,5.471272380035005,0.05,2.072893562850425
veh_03-w05,5,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::640::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,1.7775287952345686,0.0008183031371145,0.0014545591669806,5.699819909746197,0.05,2.072935290969241
veh_03-w06,6,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::342::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,1.106047051049509,0.0022005673610802,0.0024339321464057,5.600469225411789,0.05,2.0748415901522197
veh_03-w07,7,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::35::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,0.7891749214490376,0.0041256167671897,0.0032558340773507,5.592271034727448,0.06,2.0712951183493717
veh_03-w08,8,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::677::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,2.4538120613607566,0.0005193936704385,0.0012744969069285,5.646370130069618,0.05,2.0695268009157983
veh_03-w09,9,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::32::test,fuzzy,1.0,strong_local_anomaly,1,0,1,3,independent_3_fuzzy,unrelated_incidents,83,0,100.0,100.0,0.8099893534428986,0.0033878268617572,0.0027441044993205,5.441726195611173,0.05,2.0736281780720485
veh_04-w00,0,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::530::test,spoofing,0.9865319865319864,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,0.9606352912380168,0.0003924032654425,0.0003769573858164,5.252243595121058,0.07,2.067324409421276
veh_04-w01,1,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::466::test,spoofing,0.9154040404040404,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,0.8005044813043096,0.0004135478626598,0.0003310477177974,4.9680181004666055,0.08,2.057364230760601
veh_04-w02,2,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::494::test,spoofing,0.9179292929292928,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,1.6012319885735211,0.0004140415576973,0.0006629781880157,5.040210909952455,0.08,2.056660958522734
veh_04-w03,3,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::463::test,spoofing,0.9903198653198652,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,1.6808201379488277,0.000407262281938,0.0006845363257285,5.076307314695383,0.08,2.057332122127131
veh_04-w04,4,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::551::test,spoofing,0.8606902356902357,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,1.704133316608384,0.0003951535080418,0.0006733959623621,5.183856189709803,0.08,2.063140678969751
veh_04-w05,5,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::450::test,spoofing,0.90993265993266,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,0.7433166247360427,0.0003661410977142,0.0002721595082466,5.228758439665091,0.08,2.062382639887123
veh_04-w06,6,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::412::test,spoofing,0.8623737373737373,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,0.9699429715590162,0.0004088276564472,0.0003965404818929,5.067759784972649,0.08,2.060128752775777
veh_04-w07,7,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::427::test,spoofing,0.8956228956228957,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,1.33615122455328,0.0004655351542463,0.00062202670257,4.917082261171482,0.06,2.0571545960381883
veh_04-w08,8,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::533::test,spoofing,0.9002525252525253,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,1.4204407001442605,0.0004659301102763,0.0006618275124999,4.917082261171482,0.06,2.051981385049282
veh_04-w09,9,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::438::test,spoofing,0.8324915824915825,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,83,0,100.0,100.0,1.7711847785541508,0.0003742521459406,0.000662871475416,5.196307314688168,0.08,2.0606817125147714
veh_05-w00,0,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::723::test,attack_free,0.9271885521885522,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.0348300880076076,0.000377888631339,0.0003910515604557,5.381209564639129,0.04,2.044331891839766
veh_05-w01,1,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::788::test,attack_free,0.6296296296296297,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.051139354242462,0.000418342725195,0.0004397375531529,5.100469225440644,0.05,2.0556928807253367
veh_05-w02,2,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::516::test,attack_free,0.7921234267153877,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.4595198632367696,0.0005480496570317,0.0007998908199977,4.39056664812712,0.06,2.04078867664469
veh_05-w03,3,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::382::test,attack_free,0.8335363377994316,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.042056665679287,0.0005082915527652,0.0005296696427241,4.481760802910429,0.06,2.0370787039712024
veh_05-w04,4,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::753::test,attack_free,0.7446203816483963,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.3397406276901838,0.0005282946307249,0.0007077791199134,4.395210582592779,0.06,2.0139746680802824
veh_05-w05,5,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/RPM_dataset/RPM_dataset.csv,RPM_dataset.csv,OCSLab_Car::RPM_dataset.csv::105::test,attack_free,0.5797807551766139,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.503219909454207,0.0005639996191467,0.0008478169596459,4.272654981080965,0.06,2.036810793929514
veh_05-w06,6,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/Fuzzy_dataset/Fuzzy_dataset.csv,Fuzzy_dataset.csv,OCSLab_Car::Fuzzy_dataset.csv::249::test,attack_free,0.6873731222086886,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.7674867961792646,0.0005317986613572,0.0009399488796614,4.284107451358232,0.06,2.038890277901752
veh_05-w07,7,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::108::test,attack_free,0.6830808080808081,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.7821853136066503,0.0004034162771822,0.0007189643466493,5.236307314689611,0.04,2.0654116866277987
veh_05-w08,8,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::580::test,attack_free,0.7848152659358506,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.6185115905391418,0.0005396953736892,0.000873504836188,4.249750040526433,0.06,2.040763754296864
veh_05-w09,9,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::746::test,attack_free,0.6759259259259259,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.2600458398157093,0.0004377268781565,0.0005515571918425,5.191663380223952,0.05,2.0627376495968126
veh_06-w00,0,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::614::test,attack_free,0.9565570442549736,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.82679393050297,0.0005061722765065,0.0009246742693049,4.402019118404385,0.06,2.030109360426737
veh_06-w01,1,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::567::test,attack_free,0.6954933008526187,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.6682126032721178,0.0005639081049447,0.0009407202759686,4.38965901697334,0.06,2.0474120114616703
veh_06-w02,2,veh_06,veh_06,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::306::test,attack_free,0.7314814814814815,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,83,0,100.0,100.0,1.313886830936043,0.0004539586076832,0.0005964515503119,5.045371475400258,0.05,2.056381357908195
