event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_01-w00,0,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::198::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4301535592175157,0.0002708170149061,0.000116493333012,4.25086275868099,0.35,2.0676897795801223
veh_01-w01,1,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::217::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4141050864470875,0.0002644447365192,0.0001095083245818,4.336374448583728,0.34,2.052489912194631
veh_01-w02,2,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::46::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4586780767666736,0.0002780514534073,0.0001275365645691,4.238171939422788,0.32,2.053919196170719
veh_01-w03,3,veh_01,veh_01,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::329::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,1.3464336020062038,0.0019653108384874,0.00264616189776,2.921142821994303,0.52,2.0501313726693216
veh_01-w04,4,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::171::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4146164209483311,0.0002728592265735,0.000113132330561,4.308216133610316,0.35,2.067486086814908
veh_01-w05,5,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::228::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3149951786565578,0.0002591393210671,8.162795173165411e-05,4.363717380110938,0.33,2.056803342728782
veh_01-w06,6,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::289::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.235327423612194,0.0002476976375387,5.829028220423702e-05,4.091899359504609,0.38,2.042701058853885
veh_01-w07,7,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::143::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4094485432470858,0.0002700800847525,0.0001105843067105,4.308216133610316,0.35,2.0453121696050203
veh_01-w08,8,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::269::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4491503840131712,0.0002875448477388,0.0001291513279333,4.045771944181903,0.37,2.0638777649957243
veh_01-w09,9,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::222::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.428070550660569,0.0002674430307715,0.0001144849135232,4.255983448412092,0.34,2.05118998312328
veh_02-w00,0,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::212::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3554374054868595,0.0002653454289291,9.431404625379269e-05,4.263532323433728,0.34,2.0558053143801382
veh_02-w01,1,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::283::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4747027719390601,0.0002817168380274,0.0001337322386163,4.162292189027592,0.36,2.055340993467615
veh_02-w02,2,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::185::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.464547348682981,0.0002816253238254,0.0001308287620524,4.174743314005957,0.36,2.0673739333949426
veh_02-w03,3,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::197::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4762086814288985,0.0002833327861747,0.0001349260087185,4.038223069160268,0.37,2.048614019570154
veh_02-w04,4,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::157::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3165548992552842,0.0002571139672789,8.139100256402672e-05,4.4661118146059575,0.32,2.069529674370046
veh_02-w05,5,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::238::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.408897955197307,0.0002732638156775,0.0001117374243579,4.205569508551182,0.35,2.0612501933186658
veh_02-w06,6,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::149::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3725672347023063,0.0002610177704782,9.72470415224663e-05,4.331266255135457,0.33,2.054469372763634
veh_02-w07,7,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::292::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.2030301590200608,0.0002512618748828,5.1013941443305096e-05,4.415916314520863,0.32,2.0486776982538077
veh_02-w08,8,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::231::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3628504881133169,0.0002680812219176,9.727376507732655e-05,4.306178948497189,0.34,2.05557560189044
veh_02-w09,9,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::254::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.470637960771705,0.0002859915145719,0.0001345989338541,4.016998938906441,0.36,2.061112868279692
veh_03-w00,0,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::73::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4690614850240561,0.0002955547486892,0.0001386338183875,3.92395948431711,0.38,2.044767006209134
veh_03-w01,1,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::270::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4946523233195165,0.0002883130853826,0.0001426152321802,4.03332081920498,0.37,2.040736538461829
veh_03-w02,2,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::98::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4529051831848883,0.0002793230191625,0.0001265072960667,4.087194438990094,0.36,2.058354494734672
veh_03-w03,3,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::168::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4536619748358313,0.000276091122868,0.0001252524976969,4.1304717585122415,0.35,2.0550954099563423
veh_03-w04,4,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::92::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3850760991238143,0.0002671419972121,0.0001028703832746,4.311081198452477,0.34,2.039922265676545
veh_03-w05,5,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::138::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4621016339559494,0.0002798696961065,0.0001293287059672,4.139645563964131,0.36,2.04568989166049
veh_03-w06,6,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::52::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4592721689127943,0.0002807992877382,0.0001289637571808,4.052096688948267,0.36,2.050360199239705
veh_03-w07,7,veh_03,veh_03,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::119::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,1.647352766450196,0.0012064654417712,0.0019874758304811,3.030528265165888,0.51,2.01088133515486
veh_03-w08,8,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::90::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4207735120573211,0.0002738610662595,0.0001152339034392,4.338815130157092,0.33,2.05774250011253
veh_03-w09,9,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::275::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3352765446239859,0.0002634356720278,8.832413712475527e-05,4.286178948498631,0.34,2.0591114673817525
veh_04-w00,0,veh_04,veh_04,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::685::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,1.7850702023535374,0.0011789389330931,0.0021044905449292,2.4983321775109117,0.6,2.032273353644125
veh_04-w01,1,veh_04,veh_04,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::705::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,1.4988216300595198,0.001323878163039,0.001984258725148,4.271368762426992,0.17,2.028294304151561
veh_04-w02,2,veh_04,veh_04,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::463::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,1.135511433870681,0.0023523532983028,0.0026711252022377,2.5878035404954622,0.59,1.9856028012316016
veh_04-w03,3,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::277::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4394347710576168,0.0002710506169482,0.0001191095052384,4.363313883650699,0.35,2.053230926551375
veh_04-w04,4,veh_04,veh_04,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::235::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.0901257927006728,0.0002531017919983,2.281108976360504e-05,2.9407281883598086,0.54,2.0345555692071584
veh_04-w05,5,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::111::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3968675617514242,0.0002751518981625,0.0001091992598026,4.165569508554068,0.35,2.0568452634769083
veh_04-w06,6,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::241::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.3903561723646105,0.0002687579453593,0.0001049117131992,4.233118383571374,0.35,2.067998725779878
veh_04-w07,7,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::118::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4290143232840088,0.0002752723115863,0.0001180961934883,4.320818564483363,0.32,2.051943205736825
veh_04-w08,8,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::206::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,0.4590573446496451,0.0002767365388195,0.0001270383997354,4.167194438984323,0.36,2.0516890456732018
veh_04-w09,9,veh_04,veh_04,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::106::test,flooding,1.0,strong_local_anomaly,1,0,1,0,flooding,strong_campaign,23,0,100.0,100.0,1.187029833103021,0.0022359400084524,0.0026541286820915,3.0109922555605,0.5,2.0337520524170665
veh_05-w00,0,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_0.csv,Pre_train_S_0.csv,Challenge_S::Pre_train_S_0.csv::107::test,attack_free,0.9541245791245792,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,0.940293486553535,0.0004029611144403,0.000378902651536,5.263856189709803,0.04,2.052277927853554
veh_05-w01,1,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::647::test,attack_free,0.8333333333333334,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.235591553117788,0.000413726074527,0.0005111976785817,5.126111814608844,0.04,2.0646323756228577
veh_05-w02,2,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::615::test,attack_free,0.7516835016835017,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.4147822579839766,0.0004557985247987,0.0006448570808828,4.937082261171483,0.05,2.0607181899165443
veh_05-w03,3,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::768::test,attack_free,0.808363784003248,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.353112824771603,0.0005290002533883,0.00071579838028,4.484665743464963,0.06,2.027822685111033
veh_05-w04,4,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::619::test,attack_free,0.9747474747474748,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.3345314627657898,0.0003988502001521,0.0005322794755649,5.296307314686725,0.04,2.0622111795169458
veh_05-w05,5,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::463::test,attack_free,0.7117336581404791,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.0981206088507445,0.0005150708285245,0.0005656109899411,4.406663052870045,0.06,2.049770470327414
veh_05-w06,6,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::597::test,attack_free,0.8097643097643098,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.3875664374217525,0.0004227185490155,0.000586551458656,5.109016755163377,0.05,2.049067969090609
veh_05-w07,7,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::311::test,attack_free,0.696969696969697,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.4081854597671415,0.0004122522142198,0.0005805289820066,5.155566975481027,0.05,2.0549780806954154
veh_05-w08,8,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::670::test,attack_free,0.8661616161616161,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.18282415497908,0.0004446362004135,0.0005259276208514,5.072920350420451,0.05,2.066055713395015
veh_05-w09,9,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::516::test,attack_free,0.7921234267153877,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.4595198632367696,0.0005480496570317,0.0007998908199977,4.39056664812712,0.06,2.04078867664469
veh_06-w00,0,veh_06,veh_06,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::18::test,attack_free,0.9494949494949496,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.6288110274365155,0.0004320000157211,0.0007036480182704,4.83734057666544,0.05,2.070977745148023
veh_06-w01,1,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::762::test,attack_free,0.9023569023569024,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.087997582468985,0.0004011597296204,0.0004364619040085,5.263856189709803,0.04,2.037129421856569
veh_06-w02,2,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::388::test,attack_free,0.8172959805115713,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.0475092938358324,0.0005032510468454,0.0005271611962124,4.4685693387220375,0.06,2.048535197585267
veh_06-w03,3,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::691::test,attack_free,0.8416565164433617,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.1704085297282194,0.000507111501212,0.0005935287969504,4.513213273187696,0.06,2.0476602268776487
veh_06-w04,4,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::72::test,attack_free,0.7101096224116931,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.4522468843164589,0.0005100808962427,0.0007407648445646,4.39056664812712,0.06,2.053077445689823
veh_06-w05,5,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::108::test,attack_free,0.8676410881039383,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.3243371410793652,0.0005027164112437,0.0006657673391774,4.473213273187695,0.06,2.020668580002435
veh_06-w06,6,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::23::test,attack_free,0.827020202020202,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,23,0,100.0,100.0,1.0994398447145612,0.0004017690215447,0.0004417219700981,5.263856189709803,0.04,2.036541486022468
