event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_04-w05,5,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::407::test,spoofing,0.8438552188552189,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,97,0,100.0,100.0,1.197245396835139,0.0003763328899036,0.0004505640173602,5.361209564640572,0.04,2.0498493003411906
veh_04-w06,6,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::555::test,spoofing,0.9583333333333334,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,97,0,100.0,100.0,1.4208333261587944,0.0003948476579454,0.0005610141319979,5.292662034920722,0.05,2.0345893651344085
veh_04-w07,7,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::334::test,spoofing,0.8497474747474747,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,97,0,100.0,100.0,0.972961453986751,0.000404625227957,0.0003936857230742,5.067759784972649,0.08,2.048382991572589
veh_04-w08,8,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::483::test,spoofing,0.9667508417508418,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,97,0,100.0,100.0,1.2160516716411764,0.0004055885353473,0.0004932178324593,5.161209564649227,0.06,2.053861406640372
veh_04-w09,9,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::339::test,spoofing,0.9191919191919192,strong_local_anomaly,1,0,1,4,independent_4_spoofing,unrelated_incidents,97,0,100.0,100.0,1.0347828158919654,0.000369141800235,0.0003819826262934,5.239792470142692,0.07,2.059957362514281
veh_05-w00,0,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::303::test,attack_free,0.5842468534307754,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.7597624976325923,0.0005628364254729,0.0009904601936114,4.355301606141542,0.06,2.0324853561576863
veh_05-w01,1,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::710::test,attack_free,0.9602111246447422,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.755555990395543,0.0007335947017477,0.0012878683287316,4.316183448460468,0.07,2.031924345398676
veh_05-w02,2,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::584::test,attack_free,0.6585464880227365,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.6509451800324455,0.0005365766660131,0.0008858603114174,4.284107451358232,0.06,2.0477082452901736
veh_05-w03,3,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::651::test,attack_free,0.7015993265993266,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.218203641147529,0.000405121331263,0.0004935214990548,5.20875843966942,0.04,2.0521829357328474
veh_05-w04,4,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::730::test,attack_free,0.5580808080808081,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.1188019594818506,0.0004256349621397,0.0004762023484678,5.136565630183569,0.05,2.053846124713377
veh_05-w05,5,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::697::test,attack_free,0.8246041412911084,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.1900570391929044,0.0005070199870099,0.0006033838946097,4.496118213742229,0.06,2.043503352471177
veh_05-w06,6,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::555::test,attack_free,0.7794612794612794,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.0553188177757955,0.0004160717280224,0.0004390893794453,5.0643728206977165,0.05,2.034901349828336
veh_05-w07,7,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::284::test,attack_free,0.9671132764920828,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.2132069107168704,0.0005189192415487,0.0006295576231578,4.429567993424578,0.06,2.0332209794558613
veh_05-w08,8,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::150::test,attack_free,0.9650832318311002,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.3943864433151711,0.0005050090828327,0.0007041792132394,4.45711686844477,0.06,2.029514752461253
veh_05-w09,9,veh_05,veh_05,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::713::test,attack_free,0.6746632996632996,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.2271964896930516,0.0004066264990604,0.0004990118394596,5.191663380223953,0.05,2.05669560800166
veh_06-w00,0,veh_06,veh_06,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::81::test,attack_free,0.6822390572390572,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.722014148476351,0.0004042110057792,0.0006960587929358,5.196565630180683,0.05,2.0625238236340087
veh_06-w01,1,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::663::test,attack_free,0.7575757575757576,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.3292911721028011,0.0004571399303397,0.0006076734031075,4.945629790894216,0.05,2.0459988894136023
veh_06-w02,2,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::309::test,attack_free,0.976045473000406,strong_local_anomaly,1,0,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.090511868310811,0.0005074438422617,0.0005533746229995,4.507570684019496,0.05,2.041320741012884
veh_06-w03,3,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::710::test,attack_free,0.7356881851400731,weak_suspicious_signal,0,1,0,-1,benign_fp,unrelated_incidents,97,0,100.0,100.0,1.2458171789057484,0.0005041517392553,0.0006280821433567,4.473213273187696,0.06,2.031423094113975
