event_id,window_id,vehicle_id,vehicle_model,physical_vehicle,source_file,source_trace,source_window_uid,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,scenario,seed,synthetic,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy
veh_01-w00,0,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::474::test,spoofing,0.9288720538720538,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8286007857912357,0.0004396992500382,0.0003643359726942,4.876823945683297,0.08,2.058622652077769
veh_01-w01,1,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::499::test,spoofing,0.8712121212121212,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.4995886066311672,0.0004008370216446,0.0006010921303629,5.09630731469394,0.08,2.065077544593997
veh_01-w02,2,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::499::test,spoofing,0.8446969696969697,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.210200751511069,0.0004179092368694,0.0005057552827235,4.9750849517664,0.05,2.0521569638549177
veh_01-w03,3,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::482::test,spoofing,0.9692760942760944,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.2494702940887208,0.0003987177453859,0.0004981872280561,5.224114505200875,0.05,2.053169643594381
veh_01-w04,4,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::458::test,spoofing,0.9583333333333334,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.3019363804782291,0.0003813131891115,0.0004964468151969,5.196307314688168,0.08,2.064895774789249
veh_01-w05,5,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::400::test,spoofing,0.9061447811447813,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.2681598599202055,0.0004028479258219,0.0005108768373393,5.200210909946685,0.05,2.06076581973283
veh_01-w06,6,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::340::test,spoofing,0.9154040404040404,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.169619467529825,0.000377888631339,0.0004419870693917,5.241209564643456,0.08,2.061814112260677
veh_01-w07,7,veh_01,veh_01,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::577::test,spoofing,0.805976430976431,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.2202262854253323,0.0004543126231492,0.0005543654247934,4.983632481489133,0.05,2.0606661177878585
veh_01-w08,8,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::358::test,spoofing,0.9936868686868688,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.0954740066316115,0.0004222320787834,0.0004625453625472,4.950273725358432,0.09,2.0610680602087106
veh_01-w09,9,veh_01,veh_01,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::426::test,spoofing,0.8114478114478114,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8957115846105644,0.0004112118422383,0.0003683281065334,5.012662034932264,0.08,2.065943594243504
veh_02-w00,0,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::308::test,spoofing,0.9671717171717172,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.221098185001955,0.0004127266431095,0.0005039809759012,5.012662034932264,0.08,2.067675468069574
veh_02-w01,1,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::565::test,spoofing,0.8834175084175084,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.7315426511374783,0.0004171313661517,0.0007222824831616,5.048758439675188,0.08,2.0664517829446107
veh_02-w02,2,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::473::test,spoofing,0.9444444444444444,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.2355192114196014,0.0004045337137549,0.0004998104105304,5.103856189715574,0.08,2.058910462220377
veh_02-w03,3,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::404::test,spoofing,0.8274410774410774,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.589694941140084,0.0004114936096499,0.0006541508992669,5.021209564654997,0.08,2.054086466703392
veh_02-w04,4,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::494::test,spoofing,0.9179292929292928,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.6012319885735211,0.0004140415576973,0.0006629781880157,5.040210909952455,0.08,2.056660958522734
veh_02-w05,5,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::461::test,spoofing,0.9701178451178452,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8073776682795403,0.000382059752339,0.0003084673193646,5.176307314689611,0.08,2.0435270152465224
veh_02-w06,6,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::403::test,spoofing,0.981060606060606,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.2520804307092666,0.0004442316113096,0.0005562149593036,4.992180011211866,0.05,2.04893171892034
veh_02-w07,7,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::387::test,spoofing,0.9478114478114478,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.0429767361678686,0.0004247583524145,0.000443014123038,4.93192169572368,0.08,2.051085736810794
veh_02-w08,8,veh_02,veh_02,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::409::test,spoofing,0.9865319865319864,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8696968496884848,0.0003741317325168,0.0003253820588352,5.168758439669419,0.08,2.0652589683411606
veh_02-w09,9,veh_02,veh_02,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::479::test,spoofing,0.8686868686868687,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.227047371662733,0.0004064266127769,0.0004987059340291,5.172662034926495,0.05,2.0543064895182943
veh_03-w00,0,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::559::test,spoofing,0.976010101010101,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.4269242137960922,0.0004020026235869,0.0005736287045299,5.076307314695383,0.08,2.062362162572587
veh_03-w01,1,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::441::test,spoofing,0.9128787878787878,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.5340127804709287,0.0004010417244651,0.0006152046648443,5.1473413451701,0.07,2.0518094524930794
veh_03-w02,2,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::415::test,spoofing,0.8560606060606061,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8950942437136377,0.0003992620140615,0.0003573780256142,5.147341345170099,0.07,2.056308628924242
veh_03-w03,3,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::339::test,spoofing,0.9191919191919192,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.0347828158919654,0.000369141800235,0.0003819826262934,5.239792470142692,0.07,2.059957362514281
veh_03-w04,4,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_1.csv,Pre_train_S_1.csv,Challenge_S::Pre_train_S_1.csv::439::test,spoofing,0.9297138047138048,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.371864003985585,0.0003946357303195,0.0005413879249759,5.31266203491928,0.05,2.034183457673885
veh_03-w05,5,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::385::test,spoofing,0.8758417508417509,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.892632173547244,0.0004148796351269,0.0003703358030959,5.040210909952456,0.08,2.0569972867679973
veh_03-w06,6,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::485::test,spoofing,0.8131313131313131,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.234046907151578,0.0003920709243928,0.0004838351456779,5.336307314683841,0.04,2.0617004650388107
veh_03-w07,7,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::509::test,spoofing,0.8274410774410774,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.9068981034024576,0.0003903032553316,0.0003539661889101,5.264694720099424,0.07,2.055517169879511
veh_03-w08,8,veh_03,veh_03,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::496::test,spoofing,0.8754208754208754,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8652771290287029,0.0004062628505205,0.0003515308182065,5.047599660664055,0.07,2.0651801709429187
veh_03-w09,9,veh_03,veh_03,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::466::test,spoofing,0.914141414141414,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.7026405040267103,0.0004255530810115,0.000724565614984,5.021209564654996,0.08,2.069850043216314
veh_04-w00,0,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::402::test,spoofing,0.9701178451178452,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.9993921828471416,0.0004084038011955,0.000408156565752,5.031663380229722,0.08,2.0621482643931643
veh_04-w01,1,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::515::test,spoofing,0.9271885521885522,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.728574109933213,0.0004184631386188,0.000723346275952,5.048758439675188,0.08,2.0631590951900383
veh_04-w02,2,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_2.csv,Pre_train_D_2.csv,Challenge_D::Pre_train_D_2.csv::471::test,spoofing,0.9621212121212122,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.2595383867860095,0.0003958615389737,0.0004986040637279,5.067759784972649,0.08,2.0701563952105206
veh_04-w03,3,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::299::test,spoofing,0.8177609427609428,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.030852052235977,0.0004047384165754,0.0004172264581975,5.076307314695383,0.08,2.0637550627352885
veh_04-w04,4,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::378::test,spoofing,0.9764309764309764,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.0874559973800104,0.0004257264763417,0.0004629598973973,4.995566975486796,0.08,2.0557605851520995
veh_04-w05,5,veh_04,veh_04,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_1.csv,Pre_train_D_1.csv,Challenge_D::Pre_train_D_1.csv::591::test,spoofing,0.8438552188552189,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.3304047716455774,0.0003636678059895,0.0004838267147871,5.332662034917838,0.05,2.0567036382446378
veh_04-w06,6,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::395::test,spoofing,0.9423400673400674,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.971244286379507,0.0004124015268653,0.0004005435979064,5.004114505209531,0.08,2.066888635402722
veh_04-w07,7,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::504::test,spoofing,0.8998316498316499,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8110568141184731,0.0004040400187174,0.0003277002214141,5.067759784972649,0.08,2.058181157792387
veh_04-w08,8,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::356::test,spoofing,0.9398148148148148,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,1.015541449483888,0.0004073321217238,0.0004136636688582,5.119792470149908,0.07,2.053881885489162
veh_04-w09,9,veh_04,veh_04,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_2.csv,Pre_train_S_2.csv,Challenge_S::Pre_train_S_2.csv::467::test,spoofing,0.925925925925926,strong_local_anomaly,1,0,1,0,spoofing,strong_campaign,11,0,100.0,100.0,0.8246193357789543,0.0004088180233733,0.0003371200715079,5.012662034932264,0.08,2.06015454529349
veh_05-w00,0,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::548::test,attack_free,0.7105156313438896,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.5955872427259996,0.0005689293447166,0.0009077780000296,4.284107451358231,0.06,2.0549008596235137
veh_05-w01,1,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/DoS_dataset/DoS_dataset.csv,DoS_dataset.csv,OCSLab_Car::DoS_dataset.csv::356::test,attack_free,0.5659764514819327,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.397136197907482,0.0005626076399677,0.0007860408961545,4.32310879665569,0.06,2.023228759865852
veh_05-w02,2,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::533::test,attack_free,0.8335363377994316,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.4863513795474763,0.0005146758724944,0.0007649906794533,4.395210582592778,0.06,2.046838302032383
veh_05-w03,3,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::384::test,attack_free,0.9508729192042225,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.0372083437494,0.000503937403361,0.0005226891167017,4.465664398167505,0.06,2.0356786772501447
veh_05-w04,4,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::782::test,attack_free,0.782785221274868,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.257805878318769,0.0005425756627863,0.0006824561158912,4.367661707572586,0.06,2.0448974873134453
veh_05-w05,5,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/gear_dataset/gear_dataset.csv,gear_dataset.csv,OCSLab_Car::gear_dataset.csv::662::test,attack_free,0.8611449451887941,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.4403971373717992,0.0006403537711711,0.0009223651792973,4.223823347032309,0.07,2.0533938863874197
veh_05-w06,6,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::64::test,attack_free,0.6191077441077442,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.64062166334608,0.0004133335267654,0.0006781255788203,5.091921695717911,0.05,2.060991277049656
veh_05-w07,7,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::91::test,attack_free,0.9621212121212122,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.6635069560242357,0.0003996063964535,0.0006647496836792,5.2687584396665335,0.04,2.0579171980061166
veh_05-w08,8,veh_05,veh_05,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::167::test,attack_free,0.6641414141414141,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.6674741127176111,0.0003998592646435,0.0006667566399974,5.256307314688168,0.04,2.0615544495097637
veh_05-w09,9,veh_05,veh_05,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::334::test,attack_free,0.8725131952902964,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.1452338163461555,0.0005052932585128,0.0005786800720544,4.4685693387220375,0.06,2.033165471112306
veh_06-w00,0,veh_06,veh_06,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::207::test,attack_free,0.8859427609427609,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.7789174562106098,0.0004552325817069,0.0008098229651517,5.0643728206977165,0.05,2.067672014854913
veh_06-w01,1,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::10::test,attack_free,0.7137637028014616,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.483387809178258,0.0005239790136163,0.0007772655644516,4.367661707572586,0.06,2.033841675199706
veh_06-w02,2,veh_06,veh_06,Challenge_S,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_S_0.csv,Pre_train_S_0.csv,Challenge_S::Pre_train_S_0.csv::142::test,attack_free,0.7011784511784511,weak_suspicious_signal,0,1,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,0.954810141697175,0.000395827823215,0.0003779413747817,5.296307314686725,0.04,2.0533452829769803
veh_06-w03,3,veh_06,veh_06,OCSLab_Car,/workspace/Dataset/ocslab_classic_only/normal_run_data/normal_run_data.txt,normal_run_data.txt,OCSLab_Car::normal_run_data.txt::294::test,attack_free,0.9857896873731222,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.201823803260759,0.0005099797489667,0.0006129070033129,4.47711686844477,0.06,2.0475002468103347
veh_06-w04,4,veh_06,veh_06,Challenge_D,/workspace/Dataset/ocslab/0_Preliminary/0_Training/Pre_train_D_0.csv,Pre_train_D_0.csv,Challenge_D::Pre_train_D_0.csv::215::test,attack_free,0.8573232323232324,strong_local_anomaly,1,0,0,-1,benign_fp,strong_campaign,11,0,100.0,100.0,1.86685791612514,0.0004039196052936,0.0007540623794785,5.20875843966942,0.04,2.0642939070212214
