window_id,vehicle_id,manufacturer,dataset_set,subset_name,attack_type,label,source_file,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,anomaly_score,weak_threshold,strong_threshold,weak_prediction,strong_prediction
42,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-11.csv,100.0,21.0,2.5963674520807833,0.45,0.5,0.5,0.001196899806266065,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.054009183947151,12.084486893516763,13.013293378556716,13.990389261263447,15.028563098248814,15.905624208528533,16.99908754683245,17.946971157727273,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.9194713919320098,0.3,0.7,1,1
31,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.598267365193759,0.45,0.5,0.5,0.0012193269574799518,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.046561778180946,12.044520144622963,13.009328553001328,13.997985117334624,15.017008996443726,16.064763989570938,17.02671948849364,17.98244337170812,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8637542329234449,0.3,0.7,1,1
49,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-18.csv,100.0,22.0,2.6906526573280094,0.5,0.5,0.5,0.0014112269523095867,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,12.009224215646563,13.998776109788741,16.024376786605174,17.952419048108588,19.95458246358664,21.95592690049836,24.024881047448318,26.017079818955075,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8289046233886089,0.3,0.7,1,1
50,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-19.csv,100.0,22.0,2.7107838311752963,0.5,0.5,0.5,0.001386426991409611,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,11.971975280687971,14.007376904693635,15.932562844641097,17.97339123858335,20.050701445145187,22.05513220647688,24.053835344620687,26.00215088430546,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.7894016231478452,0.3,0.7,1,1
39,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-8.csv,100.0,21.0,2.6011190328024476,0.45,0.5,0.5,0.001185171568556321,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.998045860114148,11.929194789689939,13.008293291703117,13.939809018289422,14.936803193589288,16.005928972696086,16.996089283709566,17.91691191501052,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8374111859035679,0.3,0.7,1,1
33,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.603715674789696,0.45,0.5,0.5,0.0011752523645042132,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.98834920401947,12.026609456288362,13.080484341589411,14.092014744080874,15.071291912286014,15.941919524072524,16.89011643164564,18.028523478735348,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8013807917675322,0.3,0.7,1,1
38,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.6075347979532424,0.45,0.5,0.5,0.0011995716077500248,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.97352789712529,12.072798578786083,13.049419388133996,14.063486471896717,15.030383368100729,15.994515050278267,16.979045329805086,17.986033000247392,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8473845304906161,0.3,0.7,1,1
32,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.601921103690567,0.45,0.5,0.5,0.0011992238493652837,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.960431158066898,11.971700386176693,12.968197661013653,13.860382142012305,15.050842310019908,16.02832387847139,16.989286470421046,18.05229918692046,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8218993889766697,0.3,0.7,1,1
43,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.6072019992747775,0.45,0.5,0.5,0.0012014136984774843,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.990281768537194,11.874252197972108,13.03564022621425,14.0814684474072,14.963559005145918,16.034170225544365,17.036127157827988,17.922593616693106,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8467870173591152,0.3,0.7,1,1
44,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.613547810757075,0.45,0.5,0.5,0.0012022848011831156,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.996840900264731,12.039398174519699,12.92296230123127,14.004664035142968,15.052717097860752,15.937878233424826,17.049628560457663,17.97908851705316,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6959586523193781,0.3,0.7,1,0
48,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-17.csv,100.0,22.0,2.714257650596775,0.5,0.5,0.5,0.0013921872851374636,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,11.991765107501154,13.931122865045667,16.030011115991947,18.063692568659825,20.05355234643094,22.04166874861311,23.922142836502136,25.960891597286086,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.7768718504379919,0.3,0.7,1,1
47,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-16.csv,100.0,22.0,2.6925469706912732,0.5,0.5,0.5,0.0014073777459629546,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,12.039234677045089,14.008645408214743,16.051919428387766,17.985631877469615,19.994348943235906,22.02364293374633,23.99829779953612,26.039694959922556,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.7373665933403056,0.3,0.7,1,1
115,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-24.csv,100.0,20.0,2.513895822171755,0.4,0.5,0.5,0.0010196390827195265,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.997737685844154,9.997609556523715,10.071714017177545,10.071327140767949,10.016404623560717,10.035000131323292,9.9612828319093,10.02854993617424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.15802651039990265,0.3,0.7,0,0
119,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-28.csv,100.0,20.0,2.498057269825126,0.4,0.5,0.5,0.0009909622237600818,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.868244723319982,9.993927591959713,10.057940963929832,9.975766597706029,9.906827996409028,10.012477003179574,10.003106428289541,10.04917605018036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.24467971419775006,0.3,0.7,0,0
117,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-26.csv,100.0,20.0,2.4917811353236012,0.4,0.5,0.5,0.00100006234061703,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.982513312389107,9.955288972704148,9.924360442470066,9.994269804249596,9.955530747667531,10.10684582532987,9.994238337702942,9.987943405402712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.17928428300271188,0.3,0.7,0,0
118,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-27.csv,100.0,20.0,2.5185890398876043,0.4,0.5,0.5,0.0009904147147403266,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.991115979419941,9.960682694705122,9.992931897822823,9.99737508550437,10.054110045298366,9.92835273369046,9.998118358794143,10.079984206753462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1736710822541448,0.3,0.7,0,0
120,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-29.csv,100.0,20.0,2.4971288558052884,0.4,0.5,0.5,0.00100382936581471,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.909184619849812,10.054843119592475,10.008448541116445,10.053414320170527,10.052288401698684,9.984782723567921,9.991678293921296,9.955411464364147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.09583228069483002,0.3,0.7,0,0
116,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-25.csv,100.0,20.0,2.4984135866737622,0.4,0.5,0.5,0.0009986328355601275,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.975873995218492,9.893715953225863,9.957987542295536,10.015961124553876,9.996253007776613,9.979610011351108,10.020728959067458,10.033729325383842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.24166896753130218,0.3,0.7,0,0
113,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-22.csv,100.0,20.0,2.4774246110195413,0.4,0.5,0.5,0.0010072594968648773,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.10309465984002,10.08954969043023,9.971144234008053,10.003401932386891,10.024969405694494,10.044193758699704,10.00125577963424,9.944783294123033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.23723786710313585,0.3,0.7,0,0
114,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-23.csv,100.0,20.0,2.5060510274687817,0.4,0.5,0.5,0.0009865917570022996,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.981120195569208,10.012921248691324,9.999323147992094,10.025674988255398,10.039228334875755,10.026528609230123,9.993692796391272,9.93197856130391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.23021024376647273,0.3,0.7,0,0
175,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-24.csv,100.0,20.0,2.513363866286171,0.4,0.5,0.5,0.0010126507727869329,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.964310525530038,10.006740163311033,9.867814837391846,9.9704216134658,10.031302437791327,9.923121231712969,9.897967920572555,9.936096548889594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.21204949528057704,0.3,0.7,0,0
179,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-28.csv,100.0,20.0,2.4838779288740374,0.4,0.5,0.5,0.001010784096663338,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.142072912754603,10.031241950622352,10.030233689228261,10.008137645299922,10.046706260058189,9.982682402227985,10.038931811481257,9.99192702932335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1844165132238493,0.3,0.7,0,0
177,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-26.csv,100.0,20.0,2.4986499070126467,0.4,0.5,0.5,0.0010056339534711418,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.055345344885493,10.006153737530603,10.040182927966509,10.102417511322306,9.951741563229657,9.950536145012842,10.028471802271849,10.095714672199538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.21153208185707217,0.3,0.7,0,0
178,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-27.csv,100.0,20.0,2.511583209754681,0.4,0.5,0.5,0.000997587632296392,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.049228994908876,9.972180226431806,10.037332584074136,10.023464682313927,10.02352222780158,10.072731517379312,10.057397653362983,9.974177375816653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.24849737008595368,0.3,0.7,0,0
180,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-29.csv,100.0,20.0,2.5023903559129783,0.4,0.5,0.5,0.001000569387972349,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.919146669913355,10.109837091853477,10.013077019920892,9.921340328779166,10.060047428633569,10.00476932681498,10.016438715220701,10.041583516318942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.16148433362121112,0.3,0.7,0,0
176,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-25.csv,100.0,20.0,2.5119133768675184,0.4,0.5,0.5,0.0010261234037700464,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.072901061225762,9.925651395370014,9.885500162370326,10.009113046604677,10.054686339991939,9.920897279379004,9.975778362533385,9.979517680763784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.20382935365459143,0.3,0.7,0,0
173,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-22.csv,100.0,20.0,2.500412817144109,0.4,0.5,0.5,0.0010212476535681743,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.907782194669313,10.077057208413143,9.992004251665744,10.04644301691073,9.985338797461043,10.008778696517036,10.056652665409006,10.004345079339387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.25289449701339795,0.3,0.7,0,0
174,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-23.csv,100.0,20.0,2.4992376801981218,0.4,0.5,0.5,0.0009959570747709934,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.98937729992857,9.975208252711342,9.994388356294976,10.06854640121399,9.941972959544549,9.91749168649083,9.999633117081117,10.084831134891164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.25297859101863684,0.3,0.7,0,0
235,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-24.csv,100.0,20.0,2.503234834871878,0.4,0.5,0.5,0.0010147507391080563,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.968346315869429,9.97039130794746,9.984653496320844,10.016186084117491,10.1390293884196,9.972161939722408,9.898828753562873,9.968456296809142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.12186471722389026,0.3,0.7,0,0
239,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-28.csv,100.0,20.0,2.497632461950964,0.4,0.5,0.5,0.000997587470774604,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.006469108638754,10.001651348337758,9.88391313660926,9.958887733194196,9.990804179033411,10.04010105572436,10.071027262672942,9.956040699579678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.3000196971478769,0.3,0.7,1,0
237,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-26.csv,100.0,20.0,2.5008587205770345,0.4,0.5,0.5,0.00100792260395121,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.917786443210261,9.998075678134656,10.095121537351845,9.997285802843887,10.012886244542054,10.00186914628081,9.942085008874395,10.04952992077109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.21539294675750584,0.3,0.7,0,0
238,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-27.csv,100.0,20.0,2.5020288230724166,0.4,0.5,0.5,0.0010076822080379924,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.041474787128571,9.90704674196773,10.026229677467065,9.972862318064868,10.010134077834811,9.96636066275778,9.958772811155905,10.049966700242715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.20187076495635284,0.3,0.7,0,0
240,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-29.csv,100.0,20.0,2.501555714619809,0.4,0.5,0.5,0.0010055299733691023,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.976474892171629,9.97298697817485,10.07537527867982,9.99252116458068,9.998420968154814,10.061685386775343,10.090048932259284,9.92866302054072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.19441250842620875,0.3,0.7,0,0
236,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-25.csv,100.0,20.0,2.494650509319901,0.4,0.5,0.5,0.001000441179968362,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.95328754179997,9.96722886946383,9.9077163118997,10.010505522290169,9.963914389611489,10.055935876252404,10.054190475762368,9.957942605641007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.18299689956256887,0.3,0.7,0,0
233,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-22.csv,100.0,20.0,2.508464247940962,0.4,0.5,0.5,0.000994866212274499,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.018162965999215,9.984686647703978,9.992981942728132,9.955148553940404,9.95953646480469,10.023414803470603,10.03798160572453,10.023679377475933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1668767287185062,0.3,0.7,0,0
234,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,benign,0,benign-23.csv,100.0,20.0,2.5032943062917976,0.4,0.5,0.5,0.0009746758420342245,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.047963076018792,9.998750599270831,10.014281608007783,10.059151170296387,9.979588951907079,10.048895731040366,9.978765449805644,10.028168118506963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1804646065808416,0.3,0.7,0,0
