event_id,vehicle_id,vehicle_token,vehicle_model,manufacturer,attack_type,label,anomaly_score,weak_prediction,strong_prediction,dataset_set,subset_name,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,local_alert,weak_signal,burstiness,payload_entropy,cluster_id,in_qualifying_campaign,is_noise
EVT-CHE-00000069,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,13.021066038165886,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,9.449039676264233,0.049999999949999985,0.5,0.5,20.894382876865027,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.976529279457887,12.048351208889086,13.006296068783396,14.011654184602623,14.983591816596814,15.987105979310005,17.010827186332982,17.907828749494147,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.122635308758769,-2159.1953962626862,0,True,False
EVT-CHE-00000051,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,12.015943073014009,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,11.240400311210111,0.049999999949999985,0.5,0.5,21.52276017756034,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.016911949508764,12.066263946205828,12.981621459981657,13.969472384953384,14.999531436333733,16.029918958940115,17.024120450791738,18.007792888660532,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.548920271426425,-2183.208097175846,0,True,False
EVT-CHE-00000063,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,11.624585435592683,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,8.975065584149977,0.049999999949999985,0.5,0.5,23.454271712711638,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.083146551862049,11.9906114000013,12.95544635803419,14.000802648432298,14.965479413257928,15.984398323011238,17.077921469783952,18.01959504936169,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.819293074395659,-2188.9740954027875,-1,False,True
EVT-CHE-00000056,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,12.712724341831148,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,11.787083852563335,0.049999999949999985,0.5,0.5,24.07289139461114,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.952361400565808,12.086895024766587,13.002807305906948,13.991837583057778,15.075172447263238,16.011371642760572,17.016158795318432,18.075883748731815,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.275880209643286,-2219.0923661110605,-1,False,True
EVT-CHE-00000074,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,11.736252096092777,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,10.001416832732309,0.049999999949999985,0.5,0.5,22.65589980433894,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.894899324449993,12.013821338748699,12.933191739228503,13.933761359566251,14.964763704375896,15.982489162665567,17.028710962241195,18.035033937415978,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.528104597819851,-2266.5800949906097,-1,False,True
EVT-CHE-00000167,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.062164636604003,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,11.68604164953154,0.049999999949999985,0.5,0.5,23.063201036598798,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.039858781239943,12.059397679824956,12.982309327350185,13.974380302157135,14.99412881588653,15.934353702953755,16.98955034284678,17.980278419533224,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.165430012920526,-2146.472765773913,0,True,False
EVT-CHE-00000161,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,10.487122684509279,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,8.480632110008868,0.049999999949999985,0.5,0.5,23.287668684554884,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.006708220662626,11.952794457300685,13.040951709007187,13.958665030548126,14.958936182081963,15.935196279780907,17.054680182826903,18.0938963653938,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.966504933713709,-2232.303941491478,-1,False,True
EVT-CHE-00000173,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.493416248758587,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.17985283986551,0.049999999949999985,0.5,0.5,24.26553095391818,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.907782194669313,12.077057208413143,12.992004251665744,14.04644301691073,14.985338797461043,16.008778696517034,17.056652665409008,18.004345079339387,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.107683769215561,-2223.6414855696466,-1,False,True
EVT-CHE-00000170,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.420432240134573,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.081072905746586,0.049999999949999985,0.5,0.5,22.45920643358095,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.04118381874353,12.038235337365522,12.965846773359733,14.02108232162638,15.066782322366885,16.009743472163432,17.057487139555377,18.06335250469702,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.704046410403999,-2204.2667509274997,-1,False,True
EVT-CHE-00000158,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.91681631256264,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.885227546943153,0.049999999949999985,0.5,0.5,20.850374203110913,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.010736837277776,11.952486249490875,12.992512869850998,14.058407257376581,14.895373744212156,16.008803563853434,17.018757936434657,17.948553158042294,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.16302238282288,-2187.2057796814715,0,True,False
EVT-CHE-00000172,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.56837019645137,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.480988147530228,0.049999999949999985,0.5,0.5,22.435026638373287,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.003180730768198,12.130634394836587,13.054965473690265,13.995282902776609,15.035590096384329,16.066138405666305,17.017582417024293,17.912101878976962,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.725711298108317,-2130.702144689439,-1,False,True
EVT-CHE-00000153,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.730010689096021,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.270022454901898,0.049999999949999985,0.5,0.5,21.441163164881743,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.923415211102414,11.970383815979185,12.978126320732017,13.985659950366367,14.993040146295481,15.965136674739272,16.96797806783627,17.995993109202566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.623108952800546,-2227.829467165359,0,True,False
EVT-CHE-00000154,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,10.330251277136952,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.924219040546859,0.049999999949999985,0.5,0.5,23.77207593023023,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.006901885443959,12.004677402252502,12.96380801312131,14.047945298049415,14.945400012779693,15.915659687773708,16.94778774919795,18.027487927724202,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.53949650444013,-2176.9194545902706,-1,False,True
EVT-CHE-00000152,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.753744257143186,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.342091083757232,0.049999999949999985,0.5,0.5,22.012409917898257,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.951556840723285,11.92172067951314,13.045612321814698,13.99004403235671,15.011096403726246,15.97361944720047,16.895650557936587,17.932959869184447,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.10565519397333,-2184.6315906055966,-1,False,True
EVT-CHE-00000165,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.263987973257986,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.449371018666595,0.049999999949999985,0.5,0.5,21.82890188560996,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.038965958681683,11.9771264939747,13.051079436962727,14.002721718550486,14.958524725301874,15.856152927525038,16.937107368598742,17.921335750917077,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.271393254826584,-2116.960982643635,-1,False,True
EVT-CHE-00000169,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.810550281993882,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.383831653422387,0.049999999949999985,0.5,0.5,22.32399378283839,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.934011563660546,11.998820108866623,13.051509907087949,13.988772994995795,15.019394449252406,16.029816705501982,16.985956183770824,18.046878298920262,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.82529754365207,-2229.9053514530315,-1,False,True
EVT-CHE-00000151,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.558333958725337,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,11.631956530358956,0.049999999949999985,0.5,0.5,21.88323915423145,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.026572769528824,11.97266333737913,13.08748471822858,14.005026983709612,14.934418897947047,16.03533205659293,16.978353012430084,18.027180665112123,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.222269608911459,-2180.4089314233242,-1,False,True
EVT-CHE-00000163,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.061725905465284,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.469033806851332,0.049999999949999985,0.5,0.5,21.164372900027626,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.025596283549122,12.003196204630965,12.976428261518866,13.924481672314014,15.077648171320694,16.05069320434455,17.039229799670544,17.962011648415615,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.875457331002394,-2197.7811288489643,0,True,False
EVT-CHE-00000156,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.813292105668548,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.256311066235995,0.049999999949999985,0.5,0.5,22.21041987768094,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.05512418514666,12.103854283157796,12.991033025620503,14.061384109621885,14.97922186234688,16.02586995785891,16.949759903115513,17.958218268095443,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.92733611809768,-2115.0539073222267,-1,False,True
EVT-CHE-00000174,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.495017646543573,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.059814607424538,0.049999999949999985,0.5,0.5,21.488004522338482,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.98937729992857,11.975208252711342,12.994388356294976,14.06854640121399,14.941972959544549,15.91749168649083,16.999633117081117,18.084831134891164,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.580509132251489,-2215.9178112819345,0,True,False
EVT-CHE-00000267,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.058236633432172,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.682816352611843,0.049999999949999985,0.5,0.5,21.18558485445259,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.9264221363578,12.083670927722718,12.982750947385357,13.993897537152115,15.017537541140236,16.003823839221077,17.029828784810906,17.971009828972647,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.856080775002162,-2203.013626129515,-1,False,True
EVT-CHE-00000261,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.803381527685596,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.179150047725265,0.049999999949999985,0.5,0.5,22.29102154837827,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.847084449819995,11.898937332474231,13.08470280196549,14.056884586415544,14.97999755223471,15.999867900585748,17.008063289920752,18.054904279087467,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.854902827680673,-2291.664933450222,-1,False,True
EVT-CHE-00000273,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.130105339385334,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.501943968514533,0.049999999949999985,0.5,0.5,22.394281914306642,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.057144158705672,12.020054115888646,13.04570787304801,14.098747882749025,15.042582316639738,15.9471179009023,16.928586838812986,18.03385302788551,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.762236140851275,-2137.2548516428305,-1,False,True
EVT-CHE-00000270,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,9.301280977635527,1,0,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.95109518279495,0.049999999949999985,0.5,0.5,22.46079858075106,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.065683905605749,12.041621956359588,13.03831620564309,14.08048786367407,14.923016420536447,15.928458386944016,16.886104942551466,18.043195741546683,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0,1,8.702620138140734,-2117.6698698831137,-1,False,True
EVT-CHE-00000258,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.930353811417087,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,12.079576549082699,0.049999999949999985,0.5,0.5,20.550202821477118,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.039557222380962,11.963990860734325,13.020519161139108,14.028834447618577,15.046200227734602,16.074882324815718,16.959448998212025,18.14845084922057,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.439218838144427,-2229.813030243184,-1,False,True
EVT-CHE-00000272,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.563418475845072,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,11.433461414591513,0.049999999949999985,0.5,0.5,22.187043193507524,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.999294858303115,11.983539248031958,13.033174004974013,13.985818727023823,15.03324500854462,16.00538129126143,17.057120260617058,17.960526455574154,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.948360291502699,-2196.0173374013143,0,True,False
EVT-CHE-00000253,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.727660986704372,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.278846915293189,0.049999999949999985,0.5,0.5,22.81885158574612,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.961033420223423,12.011023193115223,12.924188713635399,13.962097874867966,14.949383724774197,16.070568632779487,16.983668039835443,18.02221457594715,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.3827396778578,-2234.9440999549156,-1,False,True
EVT-CHE-00000254,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.578576237313227,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.07045620279873,0.049999999949999985,0.5,0.5,21.773265487343735,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.963472770485765,12.050337227018609,12.92241840200213,14.038473898180893,15.141548998875816,15.964896127001598,17.008013559285413,17.927229246416736,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.32173340241094,-2186.6655264580468,0,True,False
EVT-CHE-00000252,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.419552021433041,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.288706253523184,0.049999999949999985,0.5,0.5,22.357686850365635,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,10.98148675550532,12.096393079805404,12.971949170199514,13.997433347663204,15.062645727407991,16.0467535364589,17.00690671245657,18.026637630959517,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.79506028808127,-2195.7580147157887,-1,False,True
EVT-CHE-00000265,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.025204872626336,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.732962808924784,0.049999999949999985,0.5,0.5,19.755734589023596,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.092193556535758,11.97662925582806,13.031396872619922,14.019721261718296,15.009090823219578,16.009458156516562,17.007049205441067,17.91995214650703,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,11.176405983634643,-2132.574314829597,0,True,False
EVT-CHE-00000269,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.113841362898972,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.898081217504663,0.049999999949999985,0.5,0.5,22.08652991794443,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.03817777600235,11.932707914382803,13.007350151546659,14.009142176592198,14.961115578244073,15.990613014449968,17.051860571966518,18.013981518253324,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.038843301558265,-2208.8731008569794,-1,False,True
EVT-CHE-00000251,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.200240272584844,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.332954244289667,0.049999999949999985,0.5,0.5,21.955518396434293,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.005431617204867,12.037627879824871,13.08364853792145,14.006951114310837,15.01856210448435,16.065016270856468,16.94488448361236,17.968860629295246,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.156988277153621,-2151.707816033119,-1,False,True
EVT-CHE-00000263,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.346380618135736,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.87686397978222,0.049999999949999985,0.5,0.5,20.879957515834658,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.005612765741297,11.952330260774973,13.034053981177141,14.047029245029636,15.056027182015754,15.949461730047695,16.996105116201026,18.097901251569702,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.135870569997428,-2220.861103253651,0,True,False
EVT-CHE-00000256,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,9.743550770324049,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.347342525423832,0.049999999949999985,0.5,0.5,19.30139282724409,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.033749010025396,12.024369675470995,12.878568205840079,14.063640644398305,14.919945505096168,15.992117088457016,17.0629992329468,17.91938540477233,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,11.60206594840042,-2176.2758056051234,-1,False,True
EVT-CHE-00000274,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.911982150631127,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.440224769583411,0.049999999949999985,0.5,0.5,21.745326805286556,0.00014999999984999994,1e-06,0.01,0.0,8.0,0.1,1.0,11.065793229822244,12.06037005098294,12.943651611650363,14.013889341106426,14.985093120410497,15.93451296895938,17.03263137969042,17.99296215137286,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.347028543490591,-2152.675986901652,0,True,False
