window_id,vehicle_id,manufacturer,dataset_set,subset_name,attack_type,label,source_file,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,anomaly_score,weak_threshold,strong_threshold,weak_prediction,strong_prediction
56,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.6161471086723243,0.45,0.5,0.5,0.001219493587108638,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.952361400565808,12.086895024766587,13.002807305906948,13.991837583057778,15.075172447263238,16.011371642760572,17.016158795318432,18.075883748731815,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8644109959748989,0.3,0.7,1,1
70,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-19.csv,100.0,21.0,2.592123564482422,0.45,0.5,0.5,0.0011943168561493972,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.066924851035775,12.011121686263243,13.002104177709402,13.970834035144964,14.92194153018942,16.009247267758777,17.059763069436237,17.955017239664617,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8681377430894305,0.3,0.7,1,1
67,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-16.csv,100.0,21.0,2.612045574852848,0.45,0.5,0.5,0.001213903586070527,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.94728089795726,12.071474415351787,13.00872711770804,13.971712797201358,14.984068613595312,16.093878607075936,17.049201498880436,17.910547702023777,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8041728754536941,0.3,0.7,1,1
166,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-15.csv,100.0,21.0,2.6025164285803397,0.45,0.5,0.5,0.0012131007285445103,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.995409490301995,11.938161935385978,13.113739432550869,14.011723581620634,14.983008582374058,15.98309726223256,16.928643867777666,18.02807541113365,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8150015726858754,0.3,0.7,1,1
160,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-9.csv,100.0,21.0,2.597337172212156,0.45,0.5,0.5,0.0011947266923347008,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.075055327609387,11.940500177080906,13.049325813764684,13.908553503687488,15.013540823715752,15.989502049571975,17.0151582470723,17.961085102607665,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6986471737100254,0.3,0.7,1,0
152,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.6020010790717665,0.45,0.5,0.5,0.0012007320125815863,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.951556840723285,11.92172067951314,13.045612321814698,13.99004403235671,15.011096403726246,15.97361944720047,16.895650557936587,17.932959869184447,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8665650697506242,0.3,0.7,1,1
168,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.5992248907303885,0.45,0.5,0.5,0.0011802963481641663,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.998473314395387,12.067805622426668,12.905269122295994,13.959115560842276,14.99797590461766,15.930853781916436,16.96974460604279,18.000048998875055,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7313224790219134,0.3,0.7,1,1
162,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-11.csv,100.0,21.0,2.6020318725332374,0.45,0.5,0.5,0.0012089083853096102,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.101389686875772,11.87568322824582,13.002599409629173,14.027772962325828,14.921488374187101,16.01583301366571,17.005273030151148,18.031547553283474,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7662290586427293,0.3,0.7,1,1
161,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.5837779749072904,0.45,0.5,0.5,0.0012123437949064018,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.006708220662626,11.952794457300685,13.040951709007187,13.958665030548126,14.958936182081963,15.935196279780907,17.054680182826903,18.0938963653938,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7475382494375361,0.3,0.7,1,1
163,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.603243808832932,0.45,0.5,0.5,0.001193010268954043,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.025596283549122,12.003196204630965,12.976428261518866,13.924481672314014,15.077648171320694,16.05069320434455,17.039229799670544,17.962011648415615,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7777123178209833,0.3,0.7,1,1
172,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-21.csv,100.0,21.0,2.603360838108614,0.45,0.5,0.5,0.0012045801205054778,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.003180730768198,12.130634394836587,13.054965473690265,13.995282902776609,15.035590096384329,16.066138405666305,17.017582417024293,17.912101878976962,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8043176672599621,0.3,0.7,1,1
165,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.5932616274022484,0.45,0.5,0.5,0.0011990610926228289,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.038965958681683,11.9771264939747,13.051079436962727,14.002721718550486,14.958524725301874,15.856152927525038,16.937107368598742,17.921335750917077,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7883336809501359,0.3,0.7,1,1
153,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.59150586076687,0.45,0.5,0.5,0.0011955305639632986,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.923415211102414,11.970383815979185,12.978126320732017,13.985659950366367,14.993040146295481,15.965136674739272,16.96797806783627,17.995993109202566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8128058746015064,0.3,0.7,1,1
157,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.5903162287393315,0.45,0.5,0.5,0.0012081540665629382,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.968886998262631,12.000291944603639,12.992241624711058,13.979748252156355,15.002965919836367,16.050380213566484,17.151679274105746,17.93707628018515,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8114255513943993,0.3,0.7,1,1
164,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.6157478748963716,0.45,0.5,0.5,0.0012064917322881824,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.952658336921505,11.997581910815128,13.002353334213005,13.985312782969947,14.948144335337474,16.058091666413333,17.024849540614124,17.98555691969721,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7167959343759897,0.3,0.7,1,1
156,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.6011613193904815,0.45,0.5,0.5,0.001202534978858909,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.05512418514666,12.103854283157796,12.991033025620503,14.061384109621885,14.97922186234688,16.02586995785891,16.949759903115513,17.958218268095443,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8171792214034072,0.3,0.7,1,1
170,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-19.csv,100.0,21.0,2.589656103471841,0.45,0.5,0.5,0.0012048002879930114,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.04118381874353,12.038235337365522,12.965846773359733,14.02108232162638,15.066782322366885,16.009743472163432,17.057487139555377,18.06335250469702,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7965490195259943,0.3,0.7,1,1
167,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-16.csv,100.0,21.0,2.6151579369436835,0.45,0.5,0.5,0.0012102999199414307,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.039858781239943,12.059397679824956,12.982309327350185,13.974380302157135,14.99412881588653,15.934353702953755,16.98955034284678,17.980278419533224,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8302482340600259,0.3,0.7,1,1
266,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-15.csv,100.0,21.0,2.612950345679078,0.45,0.5,0.5,0.0011902896649458527,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.949756669261138,12.1117907878853,13.065374090975153,14.08351921022857,15.002999793097317,16.01737673126494,17.04253696486323,18.032313730758226,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7990825494276285,0.3,0.7,1,1
260,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-9.csv,100.0,21.0,2.6009691762928626,0.45,0.5,0.5,0.0011881875331305638,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.04236600607836,11.915591718647596,12.965480170285625,14.067140454052907,15.01600906652808,16.015794039874425,17.00929447750268,18.056602897650947,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8012446040035351,0.3,0.7,1,1
252,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.6014784581943378,0.45,0.5,0.5,0.001203875908304101,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.98148675550532,12.096393079805404,12.971949170199514,13.997433347663204,15.062645727407991,16.0467535364589,17.00690671245657,18.026637630959517,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8490156739140369,0.3,0.7,1,1
268,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.618409813312535,0.45,0.5,0.5,0.0011932583674013474,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.978300409888925,11.96191433330679,12.97445605425851,14.003351921170093,15.040366980298215,15.948570307741042,17.016897252692075,17.967801145650167,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8631898667821326,0.3,0.7,1,1
262,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-11.csv,100.0,21.0,2.59171977669453,0.45,0.5,0.5,0.0011943011552484918,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.010677255450446,12.017086709026316,12.983431666583513,14.042440198486004,14.951285312499847,15.999658388257322,16.968170756895795,17.952100903748732,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8662975630682999,0.3,0.7,1,1
261,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.5808265593229587,0.45,0.5,0.5,0.001203268891912185,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.847084449819995,11.898937332474231,13.08470280196549,14.056884586415544,14.97999755223471,15.999867900585748,17.008063289920752,18.054904279087467,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7641459112341322,0.3,0.7,1,1
263,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.597446650478155,0.45,0.5,0.5,0.0011904205439371071,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.005612765741297,11.952330260774973,13.034053981177141,14.047029245029636,15.056027182015754,15.949461730047695,16.996105116201026,18.097901251569702,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7926603557931657,0.3,0.7,1,1
272,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-21.csv,100.0,21.0,2.6126852550333584,0.45,0.5,0.5,0.001202322124044502,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.999294858303115,11.983539248031958,13.033174004974013,13.985818727023823,15.03324500854462,16.00538129126143,17.057120260617058,17.960526455574154,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8040576381638119,0.3,0.7,1,1
265,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.6058275916423517,0.45,0.5,0.5,0.0011801840082221466,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.092193556535758,11.97662925582806,13.031396872619922,14.019721261718296,15.009090823219578,16.009458156516562,17.007049205441067,17.91995214650703,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7757944933081253,0.3,0.7,1,1
253,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.6013819383407757,0.45,0.5,0.5,0.0012080750125668057,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.961033420223423,12.011023193115223,12.924188713635399,13.962097874867966,14.949383724774197,16.070568632779487,16.983668039835443,18.02221457594715,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.760169607763717,0.3,0.7,1,1
257,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.5890956845126634,0.45,0.5,0.5,0.0011894385798601197,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.995279855318712,11.975454186455156,12.976832724418779,13.977509997483834,14.992749884482766,15.958381759353841,17.018709305676175,18.001829364496803,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7500362185679819,0.3,0.7,1,1
264,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.6136620786381,0.45,0.5,0.5,0.0012163376832509613,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.93308141068134,12.065624774074337,13.042213845564525,14.048557775238901,15.09015016786841,16.027287081988113,17.00779680017937,18.03502836396415,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7861683514867471,0.3,0.7,1,1
256,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.602052489051709,0.45,0.5,0.5,0.0011760470300834366,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.033749010025396,12.024369675470995,12.878568205840079,14.063640644398305,14.919945505096168,15.992117088457016,17.0629992329468,17.91938540477233,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.708491148815116,0.3,0.7,1,1
270,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-19.csv,100.0,21.0,2.598173350858788,0.45,0.5,0.5,0.0012048147851812306,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.065683905605749,12.041621956359588,13.03831620564309,14.08048786367407,14.923016420536447,15.928458386944016,16.886104942551466,18.043195741546683,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6852662895003467,0.3,0.7,1,0
267,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-16.csv,100.0,21.0,2.5857572957332287,0.45,0.5,0.5,0.0011932034129683456,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.9264221363578,12.083670927722718,12.982750947385357,13.993897537152115,15.017537541140236,16.003823839221077,17.029828784810906,17.971009828972647,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7250162089025456,0.3,0.7,1,1
366,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-15.csv,100.0,21.0,2.602523414113776,0.45,0.5,0.5,0.0011907620649969132,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.953109098993915,11.97389392685604,13.070147657439245,13.967972405468293,15.031018059835144,16.00817244060671,17.015366948364115,18.01588510369289,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8313476571779451,0.3,0.7,1,1
360,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-9.csv,100.0,21.0,2.6149930954661107,0.45,0.5,0.5,0.0012148723244494925,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.982800607173418,12.02526426889918,12.959762969678142,13.931179647393536,15.063138689907833,16.03600979416936,16.986136071638004,17.98419643597646,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8479378280491675,0.3,0.7,1,1
352,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.581088398182084,0.45,0.5,0.5,0.0011899921314309147,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.895930708301828,11.989148006253657,12.977860588414087,14.022043299649052,15.105391258650982,15.970470537872366,17.00057783457306,17.981196741849576,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6601537237132524,0.3,0.7,1,0
368,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-17.csv,100.0,21.0,2.5945758766397673,0.45,0.5,0.5,0.0011938878886947337,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.048972754948213,11.859774714121723,13.06606923232794,14.063802051670363,14.948496737583781,16.058839704731064,17.018323075155703,18.022991169404143,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6873043608547453,0.3,0.7,1,0
362,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-11.csv,100.0,21.0,2.6057246124172067,0.45,0.5,0.5,0.0011999186960146848,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.012491546236582,11.93136187121581,13.001854853955935,14.016270532236192,14.992864054967919,16.02412539898153,16.964917162281782,18.011531516252546,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7253199005814454,0.3,0.7,1,1
361,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.603704436578386,0.45,0.5,0.5,0.0011972185758894183,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.0166149602943,12.002234576906766,12.982608084701576,13.967361364235686,15.048376105773325,15.979477782945262,16.944625948019937,18.091927941312978,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8642950853926896,0.3,0.7,1,1
363,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.600236176326565,0.45,0.5,0.5,0.001194432068730812,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.937019657245033,11.982693202843665,13.003231776578897,13.972883726365355,15.047709628554601,15.967791607720683,17.04805089660315,18.0378045940316,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7722614659499355,0.3,0.7,1,1
372,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-21.csv,100.0,21.0,2.5890751875853106,0.45,0.5,0.5,0.0011900557930138484,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.984163903556484,11.910965915405773,13.068293908321928,14.047465917919123,14.946406453812232,15.994482334680326,17.08321085910973,18.01981046752561,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7502174826362747,0.3,0.7,1,1
