event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_01-w00,0,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.836761309560668,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1940394409551334,0.9341439995535782,0.021335779042629736,0.07269909432148323,1.494693501993865,0.6987768218333581,3.8078042261837055,unrelated_incidents,101
veh_01-w01,1,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8644440119002038,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2205582042259353,0.8901709521510011,-0.015829922982933654,0.024654940077980747,1.4658708927823392,0.7065813604100121,3.83254645493499,unrelated_incidents,101
veh_01-w02,2,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8637921319967201,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1558739067896755,0.9273914274988609,-0.0036268389518593685,0.031656239775844655,1.5021284794835823,0.7293959352285763,3.7661295229521583,unrelated_incidents,101
veh_01-w03,3,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8608507983487319,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2073519588970303,0.8741031142393199,0.03414042167243829,0.0017690118374201723,1.4984070673432632,0.6824163885505805,3.804293927593339,unrelated_incidents,101
veh_01-w04,4,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8876040425087621,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2365304743448062,0.9165992199114111,0.035662754648962396,0.03397628425091416,1.4951490145086659,0.6709006859648614,3.770888181125742,unrelated_incidents,101
veh_01-w05,5,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8671019091892671,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.2443213656324605,0.8911039369517291,0.013441655408611357,0.032657947231303004,1.5302487866351115,0.7398398417800868,3.7570952249753593,unrelated_incidents,101
veh_01-w06,6,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8428313964564452,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1983128550556863,0.8900320763147909,0.011026426204406508,0.020382641295376123,1.4784101416628366,0.6832865617593927,3.8165444834895186,unrelated_incidents,101
veh_01-w07,7,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8401129222274,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.157658483229354,0.883922237433274,-0.04720193194973052,0.005517337483762041,1.4872382804670181,0.6888842342947614,3.7732199512800224,unrelated_incidents,101
veh_01-w08,8,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8662141759504866,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.197630201740585,0.9219908174194638,0.05037586625193535,0.03883539330134022,1.5140988143480887,0.7061073747739265,3.772669845185652,unrelated_incidents,101
veh_01-w09,9,veh_01,veh_01,synthetic/veh_01.csv,independent_1,0.8467116222810798,strong_local_anomaly,1,0,1,1,independent_1,100.0,3.1927105474009894,0.8950602220808741,-0.036342902499622576,0.00195070692113513,1.4751958355651922,0.732897331452868,3.8077373603929487,unrelated_incidents,101
veh_02-w00,0,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8710347076427697,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.111821739499575,0.5808644775644959,0.10126776312964964,0.014530057522277248,2.8075800212512174,0.46420368835367265,4.796658234237297,unrelated_incidents,101
veh_02-w01,1,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.9109906364531524,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.121791519908462,0.6118332325946536,0.010804784975166879,-0.0011555527425418993,2.8277415296763384,0.44484041312972733,4.7904205065227,unrelated_incidents,101
veh_02-w02,2,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8889724385247986,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.088928479086652,0.5898285220847935,0.012724642825621454,0.0011829863408096665,2.7996097612349637,0.4154158811395687,4.81282085013885,unrelated_incidents,101
veh_02-w03,3,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8442585481719029,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.1112810587028905,0.5660297113827235,-0.004364274347973869,0.019037766536454944,2.7782717205699456,0.45115067441198997,4.801993075210415,unrelated_incidents,101
veh_02-w04,4,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8913410392259955,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.0940366216969113,0.5729426859195893,-0.0013741661057565255,0.024955560563053387,2.7902536771057664,0.4269734436439393,4.829822898968878,unrelated_incidents,101
veh_02-w05,5,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8935576181153617,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.102022532370903,0.6054489529486672,-0.022429095863302266,0.02475939287045902,2.8343401650710485,0.42475299323784976,4.774511052365096,unrelated_incidents,101
veh_02-w06,6,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8846000212237625,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.114408462540809,0.6094976350146244,0.00026215130732901767,-0.00784733599274267,2.7904268959020784,0.46300101385661474,4.7781372903355965,unrelated_incidents,101
veh_02-w07,7,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.883787440327164,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.07494429245084,0.5939236186914642,0.008984208821740275,0.01554407868348251,2.8112338030589816,0.49025313668882553,4.825055457202829,unrelated_incidents,101
veh_02-w08,8,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8974595896538553,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.0647446926615385,0.5563922595960074,0.019765547913959295,-0.027016790584992803,2.799858346009932,0.4459589946053071,4.781744626512189,unrelated_incidents,101
veh_02-w09,9,veh_02,veh_02,synthetic/veh_02.csv,independent_2,0.8339517068856849,strong_local_anomaly,1,0,1,2,independent_2,100.0,2.1109617834186887,0.5759156129180432,0.011613873500720434,-0.011589104488901453,2.7628789070366073,0.4571875839410815,4.808178068982905,unrelated_incidents,101
veh_03-w00,0,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8847889888840489,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.7997056374183273,0.8951026939776963,-0.0033179882932378307,0.014190647724528303,1.806603433364615,0.64113365939986,5.216485337942167,unrelated_incidents,101
veh_03-w01,1,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8469802740511179,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.812371927213099,0.8630704653324963,-0.013730143305620866,0.013301016405378,1.85036733206564,0.6005853572934166,5.188922260093456,unrelated_incidents,101
veh_03-w02,2,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8716118700182219,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.7997459372883178,0.8130789558596345,-0.006965412953655281,-0.006033386609657266,1.7986384378601137,0.6424277778838157,5.225324696560746,unrelated_incidents,101
veh_03-w03,3,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8624351624207353,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.8142183893550454,0.8430953051294099,-0.0030737019133842917,-0.010883784510076941,1.8068058574281733,0.6803705408005998,5.195506044820945,unrelated_incidents,101
veh_03-w04,4,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.846674720584888,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.807319315044273,0.8499575994426424,0.0024050883768226075,0.01874816418689515,1.7971027225014315,0.6675389799181716,5.17348961718442,unrelated_incidents,101
veh_03-w05,5,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8359810161384343,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.811554381610252,0.8622352076771448,-0.01135697114300541,0.011913605380394012,1.7809694712175081,0.6563772256297546,5.209179766220583,unrelated_incidents,101
veh_03-w06,6,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.9082821378755597,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.774024437456939,0.8951770142182384,-0.01784572376887962,-0.0022114009776628297,1.7989701694913804,0.6432135678585426,5.201234110454294,unrelated_incidents,101
veh_03-w07,7,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.9067425619685986,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.7808629863319165,0.8362667950134608,0.010965270678046892,-0.008682663863542944,1.8213153035608929,0.6394327770048864,5.219576660566406,unrelated_incidents,101
veh_03-w08,8,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.854373130093478,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.7930850981760353,0.8960103846785986,0.047356302582840785,-0.015117851903370347,1.8546640076435899,0.6766966798440869,5.2269130120351885,unrelated_incidents,101
veh_03-w09,9,veh_03,veh_03,synthetic/veh_03.csv,independent_3,0.8395678759016509,strong_local_anomaly,1,0,1,3,independent_3,100.0,2.79417605152325,0.8794736451916652,0.022274176457493827,-0.007659304484449922,1.8148130715657886,0.702424342086375,5.208571671217598,unrelated_incidents,101
veh_04-w00,0,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.9466861810808587,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.2174708488724457,0.5390635280127043,-0.0405047789455996,0.03675863845600955,3.5097383471673766,0.4384819968164453,3.9959717974575066,unrelated_incidents,101
veh_04-w01,1,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.888242917375661,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.200465598920353,0.5293751672409982,-0.023224055929727986,-0.029922531537849285,3.539354531066273,0.3834613474390347,3.9987775382889197,unrelated_incidents,101
veh_04-w02,2,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.9301928400309546,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.220575618157387,0.4541447313133513,-0.05113521220378293,-0.01675914711161858,3.512729644540179,0.3546255758155488,4.034162308432945,unrelated_incidents,101
veh_04-w03,3,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.9356722083509575,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.1895913256836,0.49155418511449195,0.04014537567453342,-0.03970935709363873,3.471993502046963,0.4112599673592544,4.03898777651609,unrelated_incidents,101
veh_04-w04,4,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.8984459536106947,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.1977802053997406,0.49823924514483675,0.03378554629921195,-0.038248437979596296,3.4560749597730434,0.38220812127452514,3.9672798843336152,unrelated_incidents,101
veh_04-w05,5,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.9234333006007961,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.171575154915178,0.4971721533718887,0.03598576368436823,-0.010231546444740256,3.531569510583792,0.3830626856772095,4.010378498265112,unrelated_incidents,101
veh_04-w06,6,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.9118167465392232,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.1987224583525387,0.5061128377134553,0.025348908944380518,-0.02781572047346707,3.5187801346154175,0.43069419231310346,3.9949139894586985,unrelated_incidents,101
veh_04-w07,7,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.922474841229674,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.196622069901727,0.5334221652234609,-0.003835136936283249,-0.0018942157121422812,3.4474712918555346,0.43888144657993255,3.973318306306153,unrelated_incidents,101
veh_04-w08,8,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.9102407970242355,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.190382257910737,0.463265124581441,-0.033426014654432505,-0.031527065447109384,3.5057815077064998,0.43273954052566493,4.009616629194195,unrelated_incidents,101
veh_04-w09,9,veh_04,veh_04,synthetic/veh_04.csv,independent_4,0.9026237124483395,strong_local_anomaly,1,0,1,4,independent_4,100.0,2.1888660763584666,0.5057434959282874,-0.010033348110363816,-0.012853656720937724,3.493621254052273,0.43705468095213734,4.013240105363836,unrelated_incidents,101
veh_05-w00,0,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5648136126631298,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5269719371338961,0.19693816192564323,0.07382927546115561,0.031576169007816554,3.6326368164959137,0.38581133809907364,3.635294745210832,unrelated_incidents,101
veh_05-w01,1,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.633121734732141,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5616223515917655,0.1811782565952774,-0.034284771359395845,0.021672448097890533,3.6420774645898772,0.5240676233749308,3.7072476714839753,unrelated_incidents,101
veh_05-w02,2,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6113134306464453,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5743318308239453,0.21212348228044198,-0.017294396977985557,0.011771767365755456,3.646870433215752,0.38949357773689697,3.791502802277673,unrelated_incidents,101
veh_05-w03,3,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6114075677358324,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5494383666073304,0.19061945294567262,0.05911781343419657,-0.005750057680795887,3.6504832700733947,0.46723232194224457,3.7404917110809377,unrelated_incidents,101
veh_05-w04,4,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6276162068569344,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5112385758868891,0.16753479876122832,0.05935923299014118,-0.00011755380940969536,3.660313234549799,0.45619669776316407,3.717663309560456,unrelated_incidents,101
veh_05-w05,5,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5747899491402371,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5039122133068583,0.25105952338150694,0.020544282968331253,-0.0037678321822991008,3.6600548735204383,0.36550189283167,3.746379794820255,unrelated_incidents,101
veh_05-w06,6,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6707770924252343,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5496483074127174,0.21373947242199165,-0.014828254382424548,-0.017400522950313413,3.662148332942419,0.4597558621320348,3.778045742465885,unrelated_incidents,101
veh_05-w07,7,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5812306437240068,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5560088180115261,0.16681651231577072,-0.00383271392439178,-0.04388661889239145,3.618534015492861,0.4579559021073803,3.747120536854999,unrelated_incidents,101
veh_05-w08,8,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6073773053407725,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5882910581839622,0.22535093317370924,0.04371002516101434,0.0026733981231762496,3.6280265497138537,0.3808122850262322,3.7583525719187065,unrelated_incidents,101
veh_05-w09,9,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6044833100718567,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.531313561868108,0.16409120858955178,0.003702987127991857,0.034785808524220724,3.7130274675368162,0.46235678802210944,3.714242272849905,unrelated_incidents,101
veh_06-w00,0,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.671995909090411,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.7361189253295763,0.255891587896581,0.060671566948424564,-0.003213790888230179,3.9215496556511096,0.48475669712879,3.883247703508859,unrelated_incidents,101
veh_06-w01,1,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6413105283254471,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6946795997849333,0.22955816938861542,-0.018298328823092166,0.02415917164018501,3.8574496384505723,0.4916398367124293,3.943507086277407,unrelated_incidents,101
veh_06-w02,2,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6357219912997103,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.7890388705508076,0.27659467159214984,0.019773042126267733,-0.009604079002633815,3.9320827569026724,0.47916178041660457,3.8595596421286236,unrelated_incidents,101
veh_06-w03,3,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.627463165687709,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.7332224068757018,0.22799664814605552,-0.00947019039541554,0.020032149152972765,3.8893552457369878,0.4379222416895962,3.9101288658893334,unrelated_incidents,101
veh_06-w04,4,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6612460167301089,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6881376382503261,0.24107581196002462,0.0008117426365967569,0.029634947614769612,3.8881431587788136,0.5173630066911925,3.893374390703025,unrelated_incidents,101
veh_06-w05,5,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.5613681887757411,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.729494322707552,0.2791436003269072,0.012264692766755462,0.03916252821466336,3.8642498453980854,0.48340637861030095,3.925548955495853,unrelated_incidents,101
veh_06-w06,6,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6242653275865199,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.77927677377798,0.2344523261137216,0.05922549237202687,0.033870405015104806,3.878328977981008,0.4936140903988048,3.932189457376206,unrelated_incidents,101
veh_06-w07,7,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6960351890729684,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.690756327962374,0.3026337581566685,0.039163795305129576,0.019983153639520485,3.944387528140859,0.4528141737868244,3.9014508208875887,unrelated_incidents,101
veh_06-w08,8,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.7207689373608587,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6906136315507896,0.2941450364924621,0.05017170531440135,0.02646301450732656,3.883956657874719,0.4708873968532355,3.8769339126427296,unrelated_incidents,101
veh_06-w09,9,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6651885735555682,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6593495353872936,0.19850589971352842,-0.04335980326591042,-0.013841588536593348,3.9071775346569964,0.4771358957384618,3.895479014954618,unrelated_incidents,101
veh_07-w00,0,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.5697423697377674,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.7893866981695852,0.28338568423994087,0.02335548656860443,-0.016763581347533005,4.1637547646778525,0.24450775739722808,4.045742802221782,unrelated_incidents,101
veh_07-w01,1,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8101228976778958,0.3463560712264699,0.006527743682202471,-0.0061056524117227,4.181356100097278,0.24863204780453263,4.157560877249935,unrelated_incidents,101
veh_07-w02,2,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8555503634124468,0.24686599535714882,0.023351859797568868,0.06707191380312218,4.079844459566056,0.32684486722004064,4.122491268321241,unrelated_incidents,101
veh_07-w03,3,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6574500757934636,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8564985663506743,0.2572507607271964,0.03432858912979414,-0.036272038992010945,4.143911161575032,0.3565680552832201,4.155471767312957,unrelated_incidents,101
veh_07-w04,4,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8378750819126666,0.3339744855998195,-0.044809778574990036,-0.06460883562585089,4.107189653532938,0.27568518998769337,4.12285692170354,unrelated_incidents,101
veh_07-w05,5,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8755684755164002,0.33324626234558613,0.012684954480414843,0.00027315546409467867,4.0988319212415965,0.23152660521428917,4.053854321189135,unrelated_incidents,101
veh_07-w06,6,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.860345215730413,0.35890623346362144,-0.03834663799177375,0.04920877876558795,4.143981827370225,0.22409534705652157,4.148083370430237,unrelated_incidents,101
veh_07-w07,7,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.5990484200653778,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.859230904360918,0.27736435692837763,0.010823950939125951,-0.012317344710123027,4.177936204594683,0.2585562980514573,4.1405999207955855,unrelated_incidents,101
veh_07-w08,8,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8433868997584704,0.2609999963463987,-0.001686552448168772,-0.004413797687888221,4.12146947392944,0.344410144404934,4.016559742471111,unrelated_incidents,101
veh_07-w09,9,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8181827609512353,0.2648125853903092,0.07808812240650909,0.060848240074163853,4.052556387122056,0.255398216814851,4.111978285594932,unrelated_incidents,101
veh_08-w00,0,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,2.0024561253100432,0.3162787070797656,-0.017947373846378484,-0.06270206407681182,4.366184112944771,0.2954711513164003,4.306940424991726,unrelated_incidents,101
veh_08-w01,1,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.9940183131529434,0.37551858529196713,-0.07739543497306,0.01177881025447108,4.354050112427248,0.2545968781804481,4.297977493062757,unrelated_incidents,101
veh_08-w02,2,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5692943795990401,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.9420683350921553,0.34751054311150115,0.025784272137348047,0.011885831925066943,4.3257946713787625,0.3663941893746831,4.227026984378617,unrelated_incidents,101
veh_08-w03,3,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.6065369407063275,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,2.0382539377702074,0.3259506588534066,0.030593174701410965,0.002977900753871705,4.358612788652358,0.27744455991462563,4.326548633186798,unrelated_incidents,101
veh_08-w04,4,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5631683151466298,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,2.0105754211414517,0.2844646763283445,-0.0005575046064310238,-0.02986958118635451,4.4170667451274435,0.3555674039625865,4.250760744421678,unrelated_incidents,101
veh_08-w05,5,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.9915291514424853,0.362548460205671,0.02342458210878011,0.014173172168327003,4.374403461445117,0.30609535197614296,4.292605854354827,unrelated_incidents,101
veh_08-w06,6,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5957376809564375,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,2.036535685161732,0.3711766753288066,0.05839181170755389,0.0033700443205845394,4.39592799742998,0.3813480629045483,4.294151846428303,unrelated_incidents,101
veh_08-w07,7,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5953029609484765,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.9730936469112255,0.3424902661476422,0.02726056918744351,0.04483534571396651,4.336556925098224,0.355473484338915,4.267896989410105,unrelated_incidents,101
veh_08-w08,8,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.6367615042651037,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,2.019936922898275,0.3173912362990261,-0.0015356932029799708,0.04543803638247606,4.355832121886968,0.3480200887678306,4.299665032464654,unrelated_incidents,101
veh_08-w09,9,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.6220867650803269,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.9595691828753012,0.3258851970963972,0.04388857869469308,-0.028485875840481973,4.423961984868033,0.3221427134280514,4.33174929983939,unrelated_incidents,101
veh_09-w00,0,veh_09,veh_09,synthetic/veh_09.csv,benign_fp,0.6335338686644669,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.1549455742899077,0.4882257944942844,0.048961950809849344,-0.04666504092047028,4.639211012389015,0.37897059098197267,4.522696736909319,unrelated_incidents,101
veh_09-w01,1,veh_09,veh_09,synthetic/veh_09.csv,benign_fp,0.6935924771051905,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.0500258381061796,0.40104335015642567,0.06332756843672509,0.08331943805354862,4.712890552158955,0.35999159275456843,4.445772580288833,unrelated_incidents,101
