event_id,window_id,vehicle_id,vehicle_model,source_file,attack_type,anomaly_score,evidence_level,local_alert,weak_signal,is_attack,gt_campaign_id,attack_family,frame_count,message_rate,burstiness,mean_inter_arrival_time,std_inter_arrival_time,can_id_entropy,most_common_can_id_ratio,payload_entropy,scenario,seed
veh_01-w00,0,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9193844002661394,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5049869557980164,0.7574950571388518,-0.040535878506069156,0.0023251992443343215,2.029607568432373,0.5033096054896047,4.497673216261008,strong_campaign,101
veh_01-w01,1,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9135628904250874,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5119415741161824,0.7370161350276961,0.006018762180234531,0.017355917265488907,1.9959734472086006,0.5555028499455406,4.523657330597679,strong_campaign,101
veh_01-w02,2,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8923185852536001,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.478564642720108,0.7363010047377349,0.007619041417625939,0.007230575525941595,1.9940121552168104,0.5589432768133581,4.510213640347215,strong_campaign,101
veh_01-w03,3,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9026803307945652,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.492708201461245,0.757919560957812,0.016223516811082073,0.019126171926925006,2.013774906770399,0.5620646342395202,4.5024015342437576,strong_campaign,101
veh_01-w04,4,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8944638332702134,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5115762408904745,0.7527693251205226,0.006930666889814891,0.024148478262106456,2.0150227569682504,0.5758521216858189,4.498067827747074,strong_campaign,101
veh_01-w05,5,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.900449959086303,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.509221077001953,0.7511253620103534,-0.00012013909073022716,-0.00233737789171644,2.016007936734176,0.5578066048290803,4.506798693462624,strong_campaign,101
veh_01-w06,6,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9057645328264435,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4886676719865624,0.7525523081762346,0.007424518932381247,0.008297649596271484,1.9986050595723581,0.5583286883429384,4.503321503119024,strong_campaign,101
veh_01-w07,7,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.907963161634737,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.517361099288629,0.7465222975938738,0.03597092589470649,-0.0057974106371783424,2.002256723463588,0.5521863804209547,4.532125958212277,strong_campaign,101
veh_01-w08,8,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.8953278775762668,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5038554593727973,0.7622795784734183,-0.005185234722699503,-0.0017606670459455118,1.9924826208665207,0.540555853930917,4.489076829529356,strong_campaign,101
veh_01-w09,9,veh_01,veh_01,synthetic/veh_01.csv,coordinated_dos,0.9051066205206041,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.503974403699881,0.7480877364589309,-0.0037416683182085993,0.02035789983620489,2.016638994751925,0.5464115221088258,4.501470988039939,strong_campaign,101
veh_02-w00,0,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.9150199978476711,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5170321460335887,0.7534413886598491,0.008118107042595227,-0.013217171976941467,2.005713829966425,0.5407360726587083,4.491909502343202,strong_campaign,101
veh_02-w01,1,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.8870208542384652,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4972296040755984,0.7469499748441527,0.019336502030269296,0.02628396251150677,1.9879802967385802,0.5731869554985782,4.521341312743925,strong_campaign,101
veh_02-w02,2,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.9175478191339318,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5005822877742507,0.748387895387156,0.00914777363586213,-0.0013885921724692933,2.0174381136129687,0.5510952197902975,4.493235461619317,strong_campaign,101
veh_02-w03,3,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.9047815082499086,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.471236864826955,0.7549945261436402,0.020771823156680608,-0.003069710286637205,2.00783728286906,0.5412954883868137,4.504153026916688,strong_campaign,101
veh_02-w04,4,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.8982270845358028,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5188039869018612,0.7432894738584789,0.007557290685777582,0.02127491105088637,1.9960169581897764,0.552934460749786,4.502194371384296,strong_campaign,101
veh_02-w05,5,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.9330503955778051,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5008988200684192,0.7445109741685619,-0.01763709277518131,0.042029562508549334,2.0053780889285298,0.5511296021243063,4.471595587647704,strong_campaign,101
veh_02-w06,6,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.9397825235824045,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.518982548457487,0.7664465069526553,-0.009565960547688178,0.004099814795894094,2.0028298631850214,0.5397379666257045,4.518266679592371,strong_campaign,101
veh_02-w07,7,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.8895375816171934,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5069889848051976,0.7352790597187322,-0.007242878809100713,-0.02698099041469481,2.0038633255594136,0.5812940565842863,4.491423570298588,strong_campaign,101
veh_02-w08,8,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.9044171011189036,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.507586931977002,0.7538651779583249,0.028684644734821647,0.0024336732942348534,2.0258576104383503,0.5225158247620572,4.513045456712895,strong_campaign,101
veh_02-w09,9,veh_02,veh_02,synthetic/veh_02.csv,coordinated_dos,0.891906207213911,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4915185210008652,0.7619203954036858,-0.005141187711696459,0.012246147008935488,2.01055711195986,0.561737720976175,4.4835706113962175,strong_campaign,101
veh_03-w00,0,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.9270856229048691,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4896667813022577,0.7637732682321124,-0.032324435441348096,-0.01656918707624668,1.9927053298845578,0.5627649120504981,4.521059882972166,strong_campaign,101
veh_03-w01,1,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.9162613802784454,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5093227563500844,0.7571267910754952,-0.0030300986978757357,-0.006290152893120132,1.9802314880059635,0.5624586207655731,4.48552628210533,strong_campaign,101
veh_03-w02,2,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.8632419193608429,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4924326333209854,0.7650254013250287,-0.0016287834082879243,0.015267671306604634,2.003347189178919,0.5487605204399966,4.484238009146994,strong_campaign,101
veh_03-w03,3,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.9027095501841069,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4971794666556626,0.7139385142896147,-0.027350580662945167,0.02720340848539818,1.9683913161286708,0.5615434109372123,4.491657643481006,strong_campaign,101
veh_03-w04,4,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.9046054987986708,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5182061676724707,0.7615418466651618,0.0017526011440188072,-0.02320160849802823,1.962684504126997,0.5213415337657177,4.488623845750563,strong_campaign,101
veh_03-w05,5,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.8838397549760815,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5121730788681327,0.7550151018956008,0.02778072010106299,-0.0011662638028930783,1.9794504791598297,0.5342651459905436,4.506769828751455,strong_campaign,101
veh_03-w06,6,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.8663843222503455,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.489753888606269,0.7442960736345146,0.014587976648813058,-0.002616199517636081,1.985002141815844,0.5610728657345201,4.510892627668058,strong_campaign,101
veh_03-w07,7,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.892305596808378,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5018866521818293,0.7359163413320996,-0.006115762761465273,-0.0026358240068786887,1.9712772589703376,0.5634637740226948,4.491038050421142,strong_campaign,101
veh_03-w08,8,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.9146522575255684,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.501794330616282,0.7422078533370807,0.007923983762738132,-0.017731609313885968,1.9840276761315412,0.557799000426492,4.501090614599881,strong_campaign,101
veh_03-w09,9,veh_03,veh_03,synthetic/veh_03.csv,coordinated_dos,0.9054183161315984,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4896835512211153,0.7510895888973883,-0.009369225976782178,-0.004326124856160435,1.986319646932807,0.5446110872041784,4.504047613120541,strong_campaign,101
veh_04-w00,0,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.9006133300187248,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5106434181239594,0.7426705478255061,0.015774070323397664,-0.0035407171803153066,1.97827929619492,0.5511192298961234,4.492337106346931,strong_campaign,101
veh_04-w01,1,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.8908666245878893,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.502380098056271,0.7214359654349254,-0.010519513085627956,0.015486311588053891,2.008004289997884,0.5399092737910893,4.47797642931619,strong_campaign,101
veh_04-w02,2,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.8840217469342851,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5141502490543792,0.7669155080491293,-0.002939987584494517,-0.0007457002014553613,1.994715384887916,0.4983569348404735,4.484225114657614,strong_campaign,101
veh_04-w03,3,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.9021882138491659,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4997626325926774,0.7405207975221937,-0.013801481439438247,0.000979012383741219,1.9895388088484598,0.5626380217669175,4.488077573315784,strong_campaign,101
veh_04-w04,4,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.8973084414214697,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.5081116577261184,0.7185886655087641,-0.01982464908412412,0.014386995256728888,1.9934528642757936,0.576458652090591,4.5065944524127435,strong_campaign,101
veh_04-w05,5,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.8966455648410503,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4955864326281434,0.7535347119836416,-0.017422064796458532,0.010263732139200767,1.9803662292566961,0.5805189705491631,4.482688337573238,strong_campaign,101
veh_04-w06,6,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.8865783020867667,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4789514185954378,0.7380663529369347,0.004922967143571802,0.019202724125745453,2.0097592801890953,0.5674343969418596,4.517730879923237,strong_campaign,101
veh_04-w07,7,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.8669827455806446,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4954761613219,0.744848166371384,-0.0004385356148153682,0.009433995079951952,2.0148602238352353,0.5418368539090053,4.4908571634789745,strong_campaign,101
veh_04-w08,8,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.8975014632687772,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.504384051457685,0.7399802252086122,-0.020325098224942235,0.004651599848866098,1.9909464532686363,0.528993956991719,4.5044178324950375,strong_campaign,101
veh_04-w09,9,veh_04,veh_04,synthetic/veh_04.csv,coordinated_dos,0.9300893074999902,strong_local_anomaly,1,0,1,0,coordinated_dos,100.0,2.4764950921487614,0.7406918907423048,0.004740061982787788,0.010206988978491559,1.9842776044739217,0.5527324822874546,4.506574261830086,strong_campaign,101
veh_05-w00,0,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.2682949905636964,0.26726021116282317,0.001165050385897622,0.004415996190902216,3.6100162810413026,0.34034569528704445,3.500336160951447,strong_campaign,101
veh_05-w01,1,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.654848630418664,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.2534906755168749,0.20676536294273637,-0.02245724794838483,-0.06156417694087889,3.5629196497778977,0.287117280507432,3.546479971295167,strong_campaign,101
veh_05-w02,2,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5785230536174654,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.330102644935481,0.26470937864069227,-0.018581458344102124,-0.04868242457062893,3.6983282016919343,0.32795586590056947,3.5133598704698663,strong_campaign,101
veh_05-w03,3,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5807807297291363,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.1098761535600457,0.19904551164358392,0.023353283096053255,-0.04425127433317905,3.6464288441796278,0.30398764236584325,3.530102367641958,strong_campaign,101
veh_05-w04,4,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6086024445869946,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.2413107296726444,0.291106749002765,0.0028403470872596145,0.019614053347368307,3.610656425802364,0.3611325340106059,3.4894100692724965,strong_campaign,101
veh_05-w05,5,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5867400827120515,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.218085498797569,0.28364240760419684,0.026491919190754748,-0.034386358342238896,3.6951438559492313,0.35911882393887273,3.4810425676769343,strong_campaign,101
veh_05-w06,6,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.6697174070915588,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.2993099098110426,0.2580580930594968,0.0433405992831732,-0.0004023192336507389,3.6322831707926415,0.3548319174678835,3.5029401833820364,strong_campaign,101
veh_05-w07,7,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5664397693277031,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.225185681197985,0.28257161617735355,-0.0368747570516544,0.03154257779891625,3.6662162951072497,0.2556671512438835,3.5174238828501645,strong_campaign,101
veh_05-w08,8,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.145956891930754,0.2757506411356644,0.10361377313248503,-0.015567664227262735,3.7197459792312264,0.3388801013874995,3.511548728670516,strong_campaign,101
veh_05-w09,9,veh_05,veh_05,synthetic/veh_05.csv,benign_fp,0.5648409510162495,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.280889883618716,0.24453169306718675,-0.05524960215605183,-0.042462929132314454,3.682633520871704,0.2918819610657735,3.485954847007484,strong_campaign,101
veh_06-w00,0,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.609978530183248,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.408988812781008,0.295329926255786,-0.061716773706119436,0.05219499041487723,3.8435481954439634,0.3985327005439572,3.7414229204046756,strong_campaign,101
veh_06-w01,1,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.604308194959976,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.3373431146297037,0.27104698999864485,0.06767293339828423,0.02620173554873701,3.841154162916613,0.37518767319449436,3.6883312798063908,strong_campaign,101
veh_06-w02,2,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6792452167164866,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.3739274069138272,0.34493295083330405,0.02374959154970427,-0.008870484272359314,3.8973638516005136,0.3679057042673399,3.653334906891689,strong_campaign,101
veh_06-w03,3,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6277508629315058,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.3614335821671653,0.34258608587853556,0.017060641745989258,-0.055779888926077166,3.846175229916284,0.3671928587611272,3.651120484557044,strong_campaign,101
veh_06-w04,4,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.5920066335068418,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.433766012267145,0.24346447017615042,0.03440193055018395,-0.0012020948457106525,3.8154234756082688,0.3781892179102256,3.6689503556850576,strong_campaign,101
veh_06-w05,5,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.62281720056943,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.4300565554696982,0.30114481165533763,0.055883723183335565,-0.06918314353537046,3.9274109996953634,0.3930197901671595,3.7292943323069454,strong_campaign,101
veh_06-w06,6,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5136836067147286,0.2975014802723283,0.10890271937511516,-0.022183686634566668,3.878688359236064,0.3867533379761124,3.7328181070887343,strong_campaign,101
veh_06-w07,7,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.6244310113049515,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.4057871729079978,0.36608219779877804,0.03341308635392157,-0.06788983782485901,3.8629899496638553,0.4033374723391352,3.7069794579122255,strong_campaign,101
veh_06-w08,8,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.5802122167507431,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.419992542627623,0.2756442911479951,0.0269897904754781,0.02964092517563395,3.8532237098374997,0.37126734123871663,3.685536762984788,strong_campaign,101
veh_06-w09,9,veh_06,veh_06,synthetic/veh_06.csv,benign_fp,0.5901148997002128,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.3483556489764537,0.35190063752410833,0.04587244137912161,-0.029394082367543952,3.914582522122363,0.3086890116772693,3.745693115776144,strong_campaign,101
veh_07-w00,0,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6459860059403653,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.580396009462599,0.34924838248859996,-0.013526022686058157,0.025224174897108136,4.049899066137897,0.4090330457807139,3.913961773450224,strong_campaign,101
veh_07-w01,1,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6667587071686268,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5467906391619524,0.3488124703044162,0.020035892152298174,0.007206375796414392,4.133710568081227,0.42939190488647905,3.909570564573263,strong_campaign,101
veh_07-w02,2,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6593645843829624,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.514572116412908,0.3322827069099404,0.0014302230075033135,0.09989901016011103,4.207030267839144,0.3409445531013665,3.8625476338628526,strong_campaign,101
veh_07-w03,3,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6615057691540689,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5379323225401167,0.2909034762779679,-0.018419291123306633,-0.012317606339185907,4.143844549150118,0.4099477453633833,3.960591173296071,strong_campaign,101
veh_07-w04,4,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.5679918347854787,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5356649904007402,0.4202165200722109,0.06120012637967738,-0.02440831302218674,4.164022539287893,0.4208782131718836,3.9922458145773327,strong_campaign,101
veh_07-w05,5,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6638697578146967,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5475512848376756,0.3117254037762902,0.055320635039682015,0.04462854269682813,4.178523305685484,0.4449628096804153,3.9283522714165198,strong_campaign,101
veh_07-w06,6,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6144441745512289,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.505303809372179,0.3486398456308897,0.029688393385999122,-0.03813823049573034,4.13422048711497,0.3737027898653051,3.944517384707876,strong_campaign,101
veh_07-w07,7,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6113792436202219,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5774473069218709,0.38956280802407983,-0.01690129309164279,0.05257303675008573,4.206000082609241,0.37543724443961024,3.8938631689978633,strong_campaign,101
veh_07-w08,8,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.6804194707792947,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6023539059436525,0.4129833962879931,0.04990899779472948,-0.01802238594898768,4.1704409394024795,0.43756348664633166,3.9072807187924394,strong_campaign,101
veh_07-w09,9,veh_07,veh_07,synthetic/veh_07.csv,benign_fp,0.602516356565595,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.5216876293494608,0.3102121891138634,0.051861073952363376,-0.006456133571511413,4.086731600384461,0.42122815260902424,3.915680147647392,strong_campaign,101
veh_08-w00,0,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5730806937890652,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6940534978228936,0.38688301966085215,-0.015818791105812316,0.03983438764498339,4.4213411012927155,0.5253586674620813,4.171869095378728,strong_campaign,101
veh_08-w01,1,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5620720566212452,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6841135358645143,0.36468896007341894,-0.027915323130260197,-0.02713214667619133,4.308305334960796,0.42171777742927924,4.0940516023413185,strong_campaign,101
veh_08-w02,2,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5714736482826561,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6316777697271185,0.4692987980658942,-0.006083512712204345,-0.015470410140174029,4.443654672924493,0.3532103356296951,4.199618626749789,strong_campaign,101
veh_08-w03,3,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6597633810137447,0.38587741407362297,-0.051627021119803565,-0.06492397502689722,4.403878407156038,0.4582375575469918,4.133625620152937,strong_campaign,101
veh_08-w04,4,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5634680522001339,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6563968839359973,0.385850429114395,-0.002755685885693129,0.08850571953787219,4.4262013473949775,0.43636934581399495,4.126486561335787,strong_campaign,101
veh_08-w05,5,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.6099514390469992,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.7354175003199332,0.4274956051772484,0.0035758084771326405,-0.006507835031811497,4.500204367348173,0.39894160133352274,4.115922208262004,strong_campaign,101
veh_08-w06,6,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6922180797465731,0.4180159248280547,0.03180513900828502,0.035769168318938435,4.433297083682974,0.42421657139354707,4.084264486876954,strong_campaign,101
veh_08-w07,7,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.7310649217985998,0.34622764768827785,0.0026787712404407983,0.002829095788809961,4.363482330146585,0.4331919198152997,4.047504298661875,strong_campaign,101
veh_08-w08,8,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.5717316630413962,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.7187438484505135,0.38113500950427653,0.02436996035485528,0.03378585240099528,4.4150083639205375,0.5056011535431824,4.072654902986092,strong_campaign,101
veh_08-w09,9,veh_08,veh_08,synthetic/veh_08.csv,benign_fp,0.55,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.6718649089730981,0.34595391129455416,0.008398214687177172,-0.006687676639304799,4.352735889274118,0.47869301716989254,4.076234131118343,strong_campaign,101
veh_09-w00,0,veh_09,veh_09,synthetic/veh_09.csv,benign_fp,0.6253696780672903,weak_suspicious_signal,0,1,0,-1,benign_fp,100.0,1.8334091346811001,0.2115892448430741,0.0294239938945995,-0.07803870533350309,4.650015050844972,0.45406864050981716,4.279925668421386,strong_campaign,101
