window_id,vehicle_id,manufacturer,dataset_set,subset_name,attack_type,label,source_file,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,anomaly_score,weak_threshold,strong_threshold,weak_prediction,strong_prediction
38,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.6075347979532424,0.45,0.5,0.5,0.0011995716077500248,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.97352789712529,12.072798578786083,13.049419388133996,14.063486471896717,15.030383368100729,15.994515050278267,16.979045329805086,17.986033000247392,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8473845304906161,0.3,0.7,1,1
32,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.601921103690567,0.45,0.5,0.5,0.0011992238493652837,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.960431158066898,11.971700386176693,12.968197661013653,13.860382142012305,15.050842310019908,16.02832387847139,16.989286470421046,18.05229918692046,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8218993889766697,0.3,0.7,1,1
42,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-11.csv,100.0,21.0,2.5963674520807833,0.45,0.5,0.5,0.001196899806266065,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.054009183947151,12.084486893516763,13.013293378556716,13.990389261263447,15.028563098248814,15.905624208528533,16.99908754683245,17.946971157727273,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.9194713919320098,0.3,0.7,1,1
31,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.598267365193759,0.45,0.5,0.5,0.0012193269574799518,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.046561778180946,12.044520144622963,13.009328553001328,13.997985117334624,15.017008996443726,16.064763989570938,17.02671948849364,17.98244337170812,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8637542329234449,0.3,0.7,1,1
40,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-9.csv,100.0,21.0,2.6216309668848425,0.45,0.5,0.5,0.0011851862425570892,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.090992485938894,11.96561052878859,12.975295469041761,13.991055638953114,14.927736138966733,16.06495636072191,17.024634681421865,17.962427289909343,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7861461422689152,0.3,0.7,1,1
99,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-8.csv,100.0,21.0,2.592897914109512,0.45,0.5,0.5,0.0011928904428192741,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.03622444194832,12.027199704642078,13.097887845312624,14.051393998342196,15.011479564577199,15.983531348211068,17.01076314008281,17.991239148792157,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7317454507465392,0.3,0.7,1,1
94,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-3.csv,100.0,21.0,2.589720040142966,0.45,0.5,0.5,0.0011863777297397306,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.013726617286922,12.07147903220345,12.997205405897514,14.052450244684797,14.973458136135893,15.940736277160067,17.069996029448163,18.078435651589317,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8766564469493312,0.3,0.7,1,1
105,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.5987660871524083,0.45,0.5,0.5,0.0011973670518031713,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.01152395459896,11.978771230667174,13.02724565862611,13.904120607135525,14.98590358881738,15.915765628260873,16.975855029724237,18.025846827910613,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8010806031103648,0.3,0.7,1,1
97,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.5983790123396355,0.45,0.5,0.5,0.0011990425747700289,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.010584496895367,11.99940717961947,12.977653509349178,13.91033997366581,15.092134413912945,15.921060690101193,16.982923902998774,18.032656915014257,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8190008506202127,0.3,0.7,1,1
95,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-4.csv,100.0,21.0,2.5956174745061773,0.45,0.5,0.5,0.0011884479275034725,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.941531353351118,11.98876824025801,13.029121889553528,14.02545858625504,14.928279714375932,16.009758641056568,17.000886512078687,18.004506387137756,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.798815137121092,0.3,0.7,1,1
96,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.597980797594077,0.45,0.5,0.5,0.0012059327513515442,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.006342978050064,12.011270540812667,12.965462209104185,14.019788889038631,14.993942398796024,15.894241939664033,17.024180504056016,17.986784921694845,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.846314094929141,0.3,0.7,1,1
104,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.6249020876584277,0.45,0.5,0.5,0.00121424342290872,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.06738319038069,12.047139367359982,12.930878235572443,14.042352524624151,15.029974205849824,15.973698972717475,17.029332298604096,18.020903307322392,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.776749020531399,0.3,0.7,1,1
93,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.5994323632032943,0.45,0.5,0.5,0.001182619617438765,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.936226153663574,12.067795523778033,12.86059113016327,13.983783441240861,15.043428218539693,16.007161556978403,17.03773963980063,17.993437533381737,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.9196725792210033,0.3,0.7,1,1
101,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.5965467107036724,0.45,0.5,0.5,0.0011981177204387636,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.048070976482654,12.0149612058118,12.950799253388048,13.978600035853109,14.967123000967828,16.009046919442184,16.941637411833444,17.99106263203011,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8346320877871405,0.3,0.7,1,1
103,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.603055166280769,0.45,0.5,0.5,0.0011896250967154511,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.984034773351732,12.012862927188998,13.0516314048648,14.003009092470656,14.844002576913507,15.987932436447554,17.017632704692794,18.064694456438993,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.835565812535959,0.3,0.7,1,1
98,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.6056726847085447,0.45,0.5,0.5,0.001207691897816929,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.063168635082265,12.014864168088065,13.145332131128281,13.949329410195519,15.011368945200415,15.981957353882201,16.972743134623766,18.01436325848884,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8729120335685348,0.3,0.7,1,1
92,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.5900733060483105,0.45,0.5,0.5,0.0011964397095750828,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.026347471878672,12.028474904500698,12.99223306110723,14.019836886867676,15.002829117270192,15.905990213075732,16.836276248736933,18.11555857837915,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8415458305304256,0.3,0.7,1,1
102,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-11.csv,100.0,21.0,2.6002872396272534,0.45,0.5,0.5,0.001190861235313846,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.969179297184631,12.006217549776173,13.024154077368683,14.041853516904265,14.992739428685928,15.934137510007716,17.071249630753467,18.01489431525051,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8203035939881083,0.3,0.7,1,1
91,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.5940334083194863,0.45,0.5,0.5,0.001203610243650023,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.991746430672345,11.940987858467793,12.95627262506169,14.007405963660766,15.003869812482382,15.9965092138357,17.11357852185347,17.98706099492122,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8061892156016781,0.3,0.7,1,1
100,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,dos,1,dos-9.csv,100.0,21.0,2.600082347657183,0.45,0.5,0.5,0.0011982487781543624,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.988372960567524,11.978534561546391,13.084503471020922,14.03481330913448,15.046843137347178,15.969616438556292,16.94886892411079,17.985855817410307,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.812203589068485,0.3,0.7,1,1
159,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-8.csv,100.0,21.0,2.602799926970804,0.45,0.5,0.5,0.0011957949395165909,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.057023128445774,11.931054351403368,13.028577122370146,13.984743507773135,14.943602362030093,15.987543028439148,16.97895692051163,18.037360498733953,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7216584574551427,0.3,0.7,1,1
154,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-3.csv,100.0,21.0,2.5979102417886266,0.45,0.5,0.5,0.0012167545322723501,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.006901885443959,12.004677402252502,12.96380801312131,14.047945298049415,14.945400012779693,15.915659687773708,16.94778774919795,18.027487927724202,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7393004804852757,0.3,0.7,1,1
165,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.5932616274022484,0.45,0.5,0.5,0.0011990610926228289,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.038965958681683,11.9771264939747,13.051079436962727,14.002721718550486,14.958524725301874,15.856152927525038,16.937107368598742,17.921335750917077,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7883336809501359,0.3,0.7,1,1
157,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.5903162287393315,0.45,0.5,0.5,0.0012081540665629382,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.968886998262631,12.000291944603639,12.992241624711058,13.979748252156355,15.002965919836367,16.050380213566484,17.151679274105746,17.93707628018515,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8114255513943993,0.3,0.7,1,1
155,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-4.csv,100.0,21.0,2.6122406082209557,0.45,0.5,0.5,0.0011990732942187188,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.920684348353111,11.985026757549646,13.085642880332733,13.953461424386797,14.930966740602631,16.02206629270699,17.061753346183036,18.047249930206807,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7800036193421245,0.3,0.7,1,1
156,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.6011613193904815,0.45,0.5,0.5,0.001202534978858909,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.05512418514666,12.103854283157796,12.991033025620503,14.061384109621885,14.97922186234688,16.02586995785891,16.949759903115513,17.958218268095443,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8171792214034072,0.3,0.7,1,1
164,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.6157478748963716,0.45,0.5,0.5,0.0012064917322881824,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.952658336921505,11.997581910815128,13.002353334213005,13.985312782969947,14.948144335337474,16.058091666413333,17.024849540614124,17.98555691969721,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7167959343759897,0.3,0.7,1,1
153,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.59150586076687,0.45,0.5,0.5,0.0011955305639632986,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.923415211102414,11.970383815979185,12.978126320732017,13.985659950366367,14.993040146295481,15.965136674739272,16.96797806783627,17.995993109202566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8128058746015064,0.3,0.7,1,1
161,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.5837779749072904,0.45,0.5,0.5,0.0012123437949064018,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.006708220662626,11.952794457300685,13.040951709007187,13.958665030548126,14.958936182081963,15.935196279780907,17.054680182826903,18.0938963653938,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7475382494375361,0.3,0.7,1,1
163,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-12.csv,100.0,21.0,2.603243808832932,0.45,0.5,0.5,0.001193010268954043,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.025596283549122,12.003196204630965,12.976428261518866,13.924481672314014,15.077648171320694,16.05069320434455,17.039229799670544,17.962011648415615,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7777123178209833,0.3,0.7,1,1
158,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.5975285271983566,0.45,0.5,0.5,0.0011901511750868183,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.010736837277776,11.952486249490875,12.992512869850998,14.058407257376581,14.895373744212156,16.008803563853434,17.018757936434657,17.948553158042294,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8226155753677432,0.3,0.7,1,1
152,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-1.csv,100.0,21.0,2.6020010790717665,0.45,0.5,0.5,0.0012007320125815863,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.951556840723285,11.92172067951314,13.045612321814698,13.99004403235671,15.011096403726246,15.97361944720047,16.895650557936587,17.932959869184447,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8665650697506242,0.3,0.7,1,1
162,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-11.csv,100.0,21.0,2.6020318725332374,0.45,0.5,0.5,0.0012089083853096102,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.101389686875772,11.87568322824582,13.002599409629173,14.027772962325828,14.921488374187101,16.01583301366571,17.005273030151148,18.031547553283474,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7662290586427293,0.3,0.7,1,1
151,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.6146284604554397,0.45,0.5,0.5,0.0011995558569419262,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.026572769528824,11.97266333737913,13.08748471822858,14.005026983709612,14.934418897947047,16.03533205659293,16.978353012430084,18.027180665112123,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8037906355406584,0.3,0.7,1,1
160,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,dos,1,dos-9.csv,100.0,21.0,2.597337172212156,0.45,0.5,0.5,0.0011947266923347008,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.075055327609387,11.940500177080906,13.049325813764684,13.908553503687488,15.013540823715752,15.989502049571975,17.0151582470723,17.961085102607665,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6986471737100254,0.3,0.7,1,0
219,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-8.csv,100.0,21.0,2.606196345972159,0.45,0.5,0.5,0.0011916058610590093,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.06269839625113,12.015449462074995,12.951810354097232,14.050166819393871,14.991018061619288,16.03945870202629,16.971906192197686,18.018190864022365,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.717869919975538,0.3,0.7,1,1
214,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-3.csv,100.0,21.0,2.604703590108364,0.45,0.5,0.5,0.0012016768096493233,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.928768164138697,11.94775519967832,12.942820909562007,13.955224455546176,14.989501596237709,16.03425865369482,17.067419677371504,17.950975763579347,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7714950167620188,0.3,0.7,1,1
225,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-14.csv,100.0,21.0,2.588705766506274,0.45,0.5,0.5,0.0011919968941490522,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.965238675336181,12.006223564374354,13.005126915427375,14.015010677427277,15.010228505796206,16.07037335771976,17.084913686087784,18.035459470913143,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8378731407075027,0.3,0.7,1,1
217,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-6.csv,100.0,21.0,2.59775788129421,0.45,0.5,0.5,0.0012032561934516627,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.958588544272354,12.021184862985553,13.019890029744747,13.968075511112549,14.977631906094844,15.998192124436311,17.02911353551482,17.94173665385095,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8445069366444525,0.3,0.7,1,1
215,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-4.csv,100.0,21.0,2.6156558484700443,0.45,0.5,0.5,0.0012090011849517353,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.011691229117776,11.881490125617995,12.949065527026802,14.00787325585544,14.970096784755917,16.10028500793222,17.004426375282904,18.014151084383332,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7443706085183042,0.3,0.7,1,1
216,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.589430946682517,0.45,0.5,0.5,0.0011932390891401343,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.968231976895982,11.98802314431688,13.01870274628076,14.011811804655016,15.050405287030937,15.93152885835348,17.010453007193455,18.011924627010604,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8800130791673197,0.3,0.7,1,1
224,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-13.csv,100.0,21.0,2.5850440831922463,0.45,0.5,0.5,0.001194012480136949,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.039210515861802,12.00460255846647,12.973562839017738,14.076855738384783,14.996679855450763,15.982073319243838,17.057423917902604,17.912264520188284,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8275058067845162,0.3,0.7,1,1
213,subaru_forester,Subaru,set_04,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.594898598146613,0.45,0.5,0.5,0.0012038389095781264,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.992215988167667,12.05532035002977,13.055891596997515,14.05637444024512,15.036176439549946,15.918870296630182,16.9154619717358,18.010187329450645,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7520584346000493,0.3,0.7,1,1
