event_id,vehicle_id,vehicle_token,vehicle_model,manufacturer,attack_type,label,anomaly_score,weak_prediction,strong_prediction,dataset_set,subset_name,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,local_alert,weak_signal,burstiness,payload_entropy,cluster_id,in_qualifying_campaign,is_noise
EVT-CHE-00000038,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,13.307243088998254,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,10.29917781266535,0.04999999994999993,0.5,0.5,21.09563270071867,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.97352789712529,12.072798578786083,13.049419388133996,14.063486471896717,15.030383368100729,15.994515050278267,16.979045329805086,17.986033000247392,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.013459940986777,-1914.616412574115,4,False,False
EVT-CHE-00000032,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,12.787337188952682,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,9.767481654839866,0.04999999994999993,0.5,0.5,21.058695665464764,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.960431158066898,11.971700386176693,12.968197661013653,13.860382142012305,15.050842310019908,16.02832387847139,16.989286470421046,18.05229918692046,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.046946359807682,-1998.0995368363695,-1,False,True
EVT-CHE-00000042,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,14.777840556885126,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,9.241472384535182,0.04999999994999993,0.5,0.5,20.811848240200316,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.054009183947151,12.084486893516763,13.013293378556716,13.990389261263447,15.028563098248814,15.905624208528533,16.99908754683245,17.946971157727273,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.271233127967276,-1874.564080192588,-1,False,True
EVT-CHE-00000031,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,13.641190807992109,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,9.421420998603464,0.04999999994999993,0.5,0.5,23.193940265526916,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.046561778180946,12.044520144622963,13.009328553001328,13.997985117334624,15.017008996443726,16.064763989570938,17.02671948849364,17.98244337170812,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.142536981707469,-1920.44452223327,4,False,False
EVT-CHE-00000040,chevrolet_impala,chevrolet_impala,chevrolet_impala,Chevrolet,dos,1,12.057958311500725,1,1,set_01,test_01_known_vehicle_known_attack,0.0,21.0,11.63428416336623,0.04999999994999993,0.5,0.5,19.567696166082722,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.090992485938894,11.96561052878859,12.975295469041761,13.991055638953114,14.927736138966733,16.06495636072191,17.024634681421865,17.962427289909343,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.415064938313126,-1922.9574688508696,0,True,False
EVT-CHE-00000099,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,10.94816496491229,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,8.912858120480916,0.04999999994999993,0.5,0.5,20.385995103430872,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.03622444194832,12.027199704642078,13.097887845312624,14.051393998342196,15.011479564577199,15.983531348211068,17.01076314008281,17.991239148792157,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.660219689413237,-1901.4143113660002,-1,False,True
EVT-CHE-00000094,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,13.9044005371607,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,8.611868558348828,0.04999999994999993,0.5,0.5,19.694249560625835,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.013726617286922,12.07147903220345,12.997205405897514,14.052450244684797,14.973458136135893,15.940736277160067,17.069996029448163,18.078435651589317,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.297684072423273,-1943.9067867194244,-1,False,True
EVT-CHE-00000105,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.362626594438066,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.468657014109342,0.04999999994999993,0.5,0.5,20.86147656156827,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.01152395459896,11.978771230667174,13.02724565862611,13.904120607135525,14.98590358881738,15.915765628260873,16.975855029724237,18.025846827910613,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.226070667946107,-1938.9655100756213,0,True,False
EVT-CHE-00000097,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.72820598137411,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.431995560686293,0.04999999994999993,0.5,0.5,21.03944164770599,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.010584496895367,11.99940717961947,12.977653509349178,13.91033997366581,15.092134413912945,15.921060690101193,16.982923902998774,18.032656915014257,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.064409390316932,-1948.6797458165297,0,True,False
EVT-CHE-00000095,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.316410287044562,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.17043891241957,0.04999999994999993,0.5,0.5,19.9141348923306,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.941531353351118,11.98876824025801,13.029121889553528,14.02545858625504,14.928279714375932,16.009758641056568,17.000886512078687,18.004506387137756,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.094295656349905,-1963.2460678834605,8,False,False
EVT-CHE-00000096,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,13.285405824970312,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.394278998241738,0.04999999994999993,0.5,0.5,21.77127934440626,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.006342978050064,12.011270540812667,12.965462209104185,14.019788889038631,14.993942398796024,15.894241939664033,17.024180504056016,17.986784921694845,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.404339094043745,-1931.3371230597752,0,True,False
EVT-CHE-00000104,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,11.866253704637641,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,11.944105515530415,0.04999999994999993,0.5,0.5,22.653994418320732,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.06738319038069,12.047139367359982,12.930878235572443,14.042352524624151,15.029974205849824,15.973698972717475,17.029332298604096,18.020903307322392,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.618154000237793,-1922.9876574518048,0,True,False
EVT-CHE-00000093,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,14.78194484873317,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.531762769380451,0.04999999994999993,0.5,0.5,19.295082976469182,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.936226153663574,12.067795523778033,12.86059113016327,13.983783441240861,15.043428218539693,16.007161556978403,17.03773963980063,17.993437533381737,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,10.668722772453945,-1982.3462691209913,0,True,False
EVT-CHE-00000101,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,13.047088747775472,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.258450708716621,0.04999999994999993,0.5,0.5,20.941208568253096,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.048070976482654,12.0149612058118,12.950799253388048,13.978600035853109,14.967123000967828,16.009046919442184,16.941637411833444,17.99106263203011,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.153587193244046,-1916.5844785009551,-1,False,True
EVT-CHE-00000103,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,13.066137062875612,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.87489340434555,0.04999999994999993,0.5,0.5,20.03916750862553,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.984034773351732,12.012862927188998,13.0516314048648,14.003009092470656,14.844002576913507,15.987932436447554,17.017632704692794,18.064694456438993,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.978959322374541,-1953.799057197651,8,False,False
EVT-CHE-00000098,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,13.828013179930592,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,10.122809380165455,0.04999999994999993,0.5,0.5,21.95812647120406,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.063168635082265,12.014864168088065,13.145332131128281,13.949329410195519,15.011368945200415,15.981957353882201,16.972743134623766,18.01436325848884,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.237022008409609,-1892.6734344485744,-1,False,True
EVT-CHE-00000092,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,13.188131544876056,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,8.645327830580886,0.04999999994999993,0.5,0.5,20.762979231024104,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.026347471878672,12.028474904500698,12.99223306110723,14.019836886867676,15.002829117270192,15.905990213075732,16.836276248736933,18.11555857837915,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.315739072509716,-1915.9790324755716,-1,False,True
EVT-CHE-00000102,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.754782406811792,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.612731644557138,0.04999999994999993,0.5,0.5,20.17046353768211,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.969179297184631,12.006217549776173,13.024154077368683,14.041853516904265,14.992739428685928,15.934137510007716,17.071249630753467,18.01489431525051,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.858090743595609,-1957.4428494287822,0,True,False
EVT-CHE-00000091,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.466844095989973,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.020405464605203,0.04999999994999993,0.5,0.5,21.52459500087147,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.991746430672345,11.940987858467793,12.95627262506169,14.007405963660766,15.003869812482382,15.9965092138357,17.11357852185347,17.98706099492122,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.625988070602078,-1987.9438318557573,0,True,False
EVT-CHE-00000100,chevrolet_traverse,chevrolet_traverse,chevrolet_traverse,Chevrolet,dos,1,12.58953944177643,1,1,set_02,test_01_known_vehicle_known_attack,0.0,21.0,9.593325480245694,0.04999999994999993,0.5,0.5,20.95512881769575,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.988372960567524,11.978534561546391,13.084503471020922,14.03481330913448,15.046843137347178,15.969616438556292,16.94886892411079,17.985855817410307,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.140941762240487,-1922.1368681408132,-1,False,True
EVT-CHE-00000159,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.742386734367747,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.850718635631004,0.04999999994999993,0.5,0.5,20.69449520468232,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.057023128445774,11.931054351403368,13.028577122370146,13.984743507773135,14.943602362030093,15.987543028439148,16.97895692051163,18.037360498733953,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.378166416711501,-1939.7240233744828,0,True,False
EVT-CHE-00000154,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.102290243519803,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.38759636664212,0.04999999994999993,0.5,0.5,22.92071102145855,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.006901885443959,12.004677402252502,12.96380801312131,14.047945298049415,14.945400012779693,15.915659687773708,16.94778774919795,18.027487927724202,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.38271715248635,-1928.6714403126032,-1,False,True
EVT-CHE-00000165,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.102584874249931,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.947306907901327,0.04999999994999993,0.5,0.5,21.041408514967028,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.038965958681683,11.9771264939747,13.051079436962727,14.002721718550486,14.958524725301874,15.856152927525038,16.937107368598742,17.921335750917077,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.062625236711737,-1875.5500102498197,-1,False,True
EVT-CHE-00000157,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.573667198061656,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.66833604147033,0.04999999994999993,0.5,0.5,22.00721556298056,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.968886998262631,12.000291944603639,12.992241624711058,13.979748252156355,15.002965919836367,16.050380213566484,17.151679274105746,17.93707628018515,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.193144734691915,-1977.0793466448456,-1,False,True
EVT-CHE-00000155,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.932648671408828,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.744884529440933,0.04999999994999993,0.5,0.5,21.042704503208622,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.920684348353111,11.985026757549646,13.085642880332733,13.953461424386797,14.930966740602631,16.02206629270699,17.061753346183036,18.047249930206807,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.061449670418439,-1993.476933174427,0,True,False
EVT-CHE-00000156,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.691044101107748,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.695519347270379,0.04999999994999993,0.5,0.5,21.41038612701141,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.05512418514666,12.103854283157796,12.991033025620503,14.061384109621885,14.97922186234688,16.02586995785891,16.949759903115513,17.958218268095443,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.728896124224313,-1873.860398006185,-1,False,True
EVT-CHE-00000164,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.643189543856721,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,11.077072234814707,0.04999999994999993,0.5,0.5,21.83065130916347,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.952658336921505,11.997581910815128,13.002353334213005,13.985312782969947,14.948144335337474,16.058091666413333,17.024849540614124,17.98555691969721,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.351120047384864,-1969.0499301412656,-1,False,True
EVT-CHE-00000153,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.6018262796564,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.78101100178548,0.04999999994999993,0.5,0.5,20.666414647718895,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.923415211102414,11.970383815979185,12.978126320732017,13.985659950366367,14.993040146295481,15.965136674739272,16.96797806783627,17.995993109202566,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.403783013145922,-1973.7762034044645,-1,False,True
EVT-CHE-00000161,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.270343643543054,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,8.049071030103761,0.04999999994999993,0.5,0.5,22.452226094191925,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.006708220662626,11.952794457300685,13.040951709007187,13.958665030548126,14.958936182081963,15.935196279780907,17.054680182826903,18.0938963653938,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,7.7969074973836445,-1977.7404551151185,0,True,False
EVT-CHE-00000163,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.885905310028125,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.892760519206863,0.04999999994999993,0.5,0.5,20.3987223944424,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.025596283549122,12.003196204630965,12.976428261518866,13.924481672314014,15.077648171320694,16.05069320434455,17.039229799670544,17.962011648415615,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.648556311835845,-1947.1542657440468,0,True,False
EVT-CHE-00000158,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.801947644619474,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.351442602020143,0.04999999994999993,0.5,0.5,20.095044738915686,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.010736837277776,11.952486249490875,12.992512869850998,14.058407257376581,14.895373744212156,16.008803563853434,17.018757936434657,17.948553158042294,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.92748913804857,-1937.7848196432446,0,True,False
EVT-CHE-00000152,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,13.698532873356596,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.775056453344128,0.04999999994999993,0.5,0.5,21.21888469420867,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,10.951556840723285,11.92172067951314,13.045612321814698,13.99004403235671,15.011096403726246,15.97361944720047,16.895650557936587,17.932959869184447,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.901862357383571,-1935.5041643743082,0,True,False
EVT-CHE-00000162,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,11.65164276158359,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.777973029200265,0.04999999994999993,0.5,0.5,22.087335264937582,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.101389686875772,11.87568322824582,13.002599409629173,14.027772962325828,14.921488374187101,16.01583301366571,17.005273030151148,18.031547553283474,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,8.121603451382448,-1946.3165170292825,0,True,False
EVT-CHE-00000151,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,12.417912214455262,1,1,set_03,test_01_known_vehicle_known_attack,0.0,21.0,10.971047871996236,0.04999999994999993,0.5,0.5,21.093959734143194,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.026572769528824,11.97266333737913,13.08748471822858,14.005026983709612,14.934418897947047,16.03533205659293,16.978353012430084,18.027180665112123,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,1,1,9.014976201120538,-1931.7630134218673,-1,False,True
EVT-CHE-00000160,chevrolet_silverado,chevrolet_silverado,chevrolet_silverado,Chevrolet,dos,1,10.272948407719168,1,0,set_03,test_01_known_vehicle_known_attack,0.0,21.0,9.333318581333796,0.04999999994999993,0.5,0.5,20.581031703732524,0.00014999999984999983,1e-06,0.01,0.0,8.0,0.1,1.0,11.075055327609387,11.940500177080906,13.049325813764684,13.908553503687488,15.013540823715752,15.989502049571975,17.0151582470723,17.961085102607665,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0,1,9.481743578189102,-1920.6937621582792,0,True,False
