window_id,vehicle_id,manufacturer,dataset_set,subset_name,attack_type,label,source_file,frame_count,unique_can_id_count,can_id_entropy,most_common_can_id_ratio,id_transition_rate,id_repetition_rate,mean_inter_arrival_time,std_inter_arrival_time,min_inter_arrival_time,max_inter_arrival_time,message_rate,mean_dlc,std_dlc,dlc_mode_ratio,byte_mean_0,byte_mean_1,byte_mean_2,byte_mean_3,byte_mean_4,byte_mean_5,byte_mean_6,byte_mean_7,byte_std_0,byte_std_1,byte_std_2,byte_std_3,byte_std_4,byte_std_5,byte_std_6,byte_std_7,payload_change_rate,payload_static_ratio,anomaly_score,weak_threshold,strong_threshold,weak_prediction,strong_prediction
79,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-28.csv,100.0,22.0,2.6853586069487987,0.5,0.5,0.5,0.001402691328783498,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,12.028213405023566,14.073373585219489,16.046498588516272,18.012060222641512,20.004433677454983,21.997498402636058,24.057373766225798,25.967610076099774,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8265119298858599,0.3,0.7,1,1
72,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-21.csv,100.0,21.0,2.6030846117534017,0.45,0.5,0.5,0.0011933611483456337,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.900585246900327,12.124174132097421,12.958257316936438,13.937224533629,15.06198941179103,16.058271691441284,16.942432953532123,17.926300905625293,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7499966624830211,0.3,0.7,1,1
80,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-29.csv,100.0,22.0,2.6991587301912863,0.5,0.5,0.5,0.0014025039854077524,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,11.98738068097407,14.107268736213994,15.967663341775676,18.013190423707176,20.01434439104222,22.03096183823879,24.023087659252297,26.02180171781877,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8496749040574249,0.3,0.7,1,1
87,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-36.csv,100.0,22.0,2.6962635040119087,0.5,0.5,0.5,0.0014101828421158801,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,11.962305850179483,14.002593246780625,16.020623400211047,18.072808247791144,20.065665904848444,22.045641434820766,23.991392187881623,26.04645034724462,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8271037041080072,0.3,0.7,1,1
56,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-5.csv,100.0,21.0,2.6161471086723243,0.45,0.5,0.5,0.001219493587108638,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.952361400565808,12.086895024766587,13.002807305906948,13.991837583057778,15.075172447263238,16.011371642760572,17.016158795318432,18.075883748731815,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8644109959748989,0.3,0.7,1,1
61,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-10.csv,100.0,21.0,2.6111732068199998,0.45,0.5,0.5,0.0011846104502445242,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.056712106160143,12.072567042483298,12.961758831222184,13.944594148096725,15.042216352531588,15.94523557106847,17.043094322859883,17.94023806110182,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8403789280132079,0.3,0.7,1,1
81,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-30.csv,100.0,22.0,2.68506734524561,0.5,0.5,0.5,0.0014002173423984998,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,11.938915921935166,14.012229788905888,15.941469639329409,17.952609113701875,19.997587687653223,22.070442287253375,24.02949920878223,26.015466084554934,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8708073222776959,0.3,0.7,1,1
73,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-22.csv,100.0,21.0,2.6112948579346758,0.45,0.5,0.5,0.0011968873923270743,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.959565107081774,11.998581379362784,13.060209574745125,13.930522481404708,14.980809910972342,15.930826219003842,17.108607774866492,18.09091597671842,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8475581039566693,0.3,0.7,1,1
53,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-2.csv,100.0,21.0,2.5985237369085783,0.45,0.5,0.5,0.0012127469891075103,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.014421587094446,11.94400882503216,12.98717952125057,13.950908262923718,15.038396769212858,15.942345229298992,17.066128635045985,18.02890939712853,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.6988844949809305,0.3,0.7,1,0
55,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-4.csv,100.0,21.0,2.6228788976837456,0.45,0.5,0.5,0.0011940433042435831,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.041508277331781,12.005535554819733,12.983824763018765,14.030769214255201,15.08212026896284,15.938243600640552,17.028194847200854,18.01725677149668,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7287827164669934,0.3,0.7,1,1
82,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-31.csv,100.0,22.0,2.6906773926971463,0.5,0.5,0.5,0.0013792097713993764,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,11.979464978219914,13.986752010113445,16.062401883109082,18.107627388737612,19.934183307901602,22.12454532159784,24.078903160622477,26.042613827672685,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8190904017506918,0.3,0.7,1,1
77,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-26.csv,100.0,22.0,2.7050431493992253,0.5,0.5,0.5,0.00142584002716294,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,12.012994186075517,14.052101904353233,16.09785499874863,18.002653155342337,20.01322650242441,22.05220232561365,24.084383163546978,26.015655265243577,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8181508909915396,0.3,0.7,1,1
51,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-0.csv,100.0,21.0,2.6107952469017564,0.45,0.5,0.5,0.001196273540035569,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.016911949508764,12.066263946205828,12.981621459981657,13.969472384953384,14.999531436333733,16.029918958940115,17.024120450791738,18.007792888660532,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8278210067670186,0.3,0.7,1,1
86,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-35.csv,100.0,22.0,2.6982176784738083,0.5,0.5,0.5,0.0013858796178617507,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,12.044895039249651,14.005168113152756,15.976524282333507,18.071646773133537,20.038960349250832,22.043568961304867,24.06076969732258,26.03665826275784,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.7374987824414536,0.3,0.7,1,1
83,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,fuzzing,1,fuzzing-32.csv,100.0,22.0,2.72439885907544,0.5,0.5,0.5,0.0014009437491738358,0.0008,1e-06,0.01,800.0,8.0,0.1,1.0,11.977007351794086,14.007648925736811,15.932233409409207,18.024299201880478,19.995209318082296,22.01722995519959,24.018711761632304,25.947760454665342,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,0.3,0.7,0.8665160819602709,0.3,0.7,1,1
75,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-24.csv,100.0,21.0,2.5905566340593564,0.45,0.5,0.5,0.0012067598678801366,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.993952650888792,12.05901144265797,12.954143467743936,13.861838745680574,14.976164539782479,16.10756317469892,17.02344936765428,17.990283541466287,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.8441818151666504,0.3,0.7,1,1
69,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-18.csv,100.0,21.0,2.5932583836632257,0.45,0.5,0.5,0.0011905518930849202,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,10.976529279457887,12.048351208889086,13.006296068783396,14.011654184602623,14.983591816596814,15.987105979310005,17.010827186332982,17.907828749494147,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.880602905611592,0.3,0.7,1,1
58,chevrolet_impala,Chevrolet,set_01,test_01_known_vehicle_known_attack,dos,1,dos-7.csv,100.0,21.0,2.59878005732362,0.45,0.5,0.5,0.0011981180051838687,0.0006500000000000001,1e-06,0.01,800.0,8.0,0.1,1.0,11.060304889663504,11.929005122195077,12.998332898378939,13.98953828662106,15.026496277060774,16.023600838959048,16.976812673302927,18.011979299556266,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.3,0.7,0.7812684408878956,0.3,0.7,1,1
194,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-43.csv,100.0,20.0,2.4934324154454646,0.4,0.5,0.5,0.0009948348490165263,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.0260200876098,10.026215115129483,10.075717632859398,10.057546008640792,10.009067046935812,10.011262674040807,9.986609379542061,9.982191094760298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.17790008352693354,0.3,0.7,0,0
191,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-40.csv,100.0,20.0,2.499773568837672,0.4,0.5,0.5,0.0009980020260402164,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.929227445810517,10.027576623881272,9.964149160224807,9.990099167051623,9.924375454280174,10.049871538979348,10.038179660190883,10.019835851051466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1547490857201834,0.3,0.7,0,0
196,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-45.csv,100.0,20.0,2.4817506662676476,0.4,0.5,0.5,0.0010243755294871736,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.01007843933988,10.011488971296078,9.913772555078703,10.034604045883416,10.024569714547539,9.986421876569436,10.017254535881007,10.06945401699399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.18900550641090502,0.3,0.7,0,0
193,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-42.csv,100.0,20.0,2.5033607323710148,0.4,0.5,0.5,0.001005242025296996,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.002785999257316,9.958815127726584,10.022702304254198,10.055939915132697,10.011263155778103,10.086403037669552,10.043168535396372,10.038692827952527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.2697426564230762,0.3,0.7,0,0
192,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-41.csv,100.0,20.0,2.4946533854380695,0.4,0.5,0.5,0.001012260791343314,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.98637133830212,10.013552951670142,10.00724278824674,9.944275067100662,10.076415832305491,9.901009487785482,10.011400890141285,9.995822841374743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.11930907763985671,0.3,0.7,0,0
199,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-48.csv,100.0,20.0,2.4815088404089534,0.4,0.5,0.5,0.001004937164281686,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.164090344696781,9.913284065956184,10.08067185123802,9.917589286299696,10.023252127359177,10.086047715829727,10.078899065133648,9.95894388407391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.13903174247103386,0.3,0.7,0,0
190,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-39.csv,100.0,20.0,2.505000855262304,0.4,0.5,0.5,0.0009980802263816852,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.014885963580639,9.953202827528875,9.994545770503832,9.945874526207723,9.92255432216566,10.088187219624885,10.02308821754038,10.046177182997017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1519297623423485,0.3,0.7,0,0
200,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-49.csv,100.0,20.0,2.4863850119698103,0.4,0.5,0.5,0.0010078856471535393,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.98384985241511,10.003507210946498,10.015987858801113,10.023440446112819,10.029570466879816,10.0088754452791,9.922312392022295,10.075298172868871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.06512848213344916,0.3,0.7,0,0
198,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-47.csv,100.0,20.0,2.494887418794304,0.4,0.5,0.5,0.0009988383514298392,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.022585022258184,10.026133142166923,10.036050603821137,10.046096959172527,10.019224202536329,10.032543267282264,9.987590616697686,9.993686207039358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.2583396531041301,0.3,0.7,0,0
195,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-44.csv,100.0,20.0,2.5091481288759683,0.4,0.5,0.5,0.0009954098258769409,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.982903967028108,10.008665591392937,9.97513772756219,9.989403246099528,9.89178628770233,10.019708282950122,9.985847788151716,10.010827569059858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.21978493026999163,0.3,0.7,0,0
189,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-38.csv,100.0,20.0,2.4927079530618435,0.4,0.5,0.5,0.0010010678299911188,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.068722027865388,9.98843375336229,9.929255077654982,10.057972214311059,9.954689721543783,9.99082812264876,10.044788283354539,9.967208732942106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.17805996411379738,0.3,0.7,0,0
188,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-37.csv,100.0,20.0,2.496146190435588,0.4,0.5,0.5,0.0010006759358580455,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.973062234207228,9.918742577024917,10.037909551744006,9.95044905141251,9.989638450770679,10.037610717744778,10.00223782507605,10.138120717192509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1310090168079318,0.3,0.7,0,0
197,chevrolet_traverse,Chevrolet,set_02,test_01_known_vehicle_known_attack,benign,0,benign-46.csv,100.0,20.0,2.4921868713725823,0.4,0.5,0.5,0.0010146051634332695,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.020017612181112,9.998100036484301,10.122176256039754,10.015223242806794,9.9986420100425,10.020662321934894,9.987281448802603,10.01804428585348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.21476147002698817,0.3,0.7,0,0
294,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-43.csv,100.0,20.0,2.4832985419283915,0.4,0.5,0.5,0.0009954138875299145,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.987109397781394,9.981082127192275,9.942584785391443,10.117289007703965,9.979261578446422,10.017909518274319,10.000708732696664,9.919869551675967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.17185380046687673,0.3,0.7,0,0
291,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-40.csv,100.0,20.0,2.5010403823006504,0.4,0.5,0.5,0.0009868778888399532,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.99366315152898,9.888989941089534,9.88649440561638,9.981699609935623,9.986086126087681,10.070862556757879,10.029956811963327,10.051853121601765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1819424748574736,0.3,0.7,0,0
296,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-45.csv,100.0,20.0,2.4893059943898326,0.4,0.5,0.5,0.0010059336181977418,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.113886575553552,9.964435009810389,9.96657530937363,10.023713284829093,10.013634291684196,9.970256669425476,9.99109435850138,9.980442830282056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.23021525062578904,0.3,0.7,0,0
293,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-42.csv,100.0,20.0,2.50316347645427,0.4,0.5,0.5,0.0009940044811569354,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.049979465622375,10.092689006028014,10.02083735244968,9.964545722386775,9.924815041995794,10.098045924349165,10.021011434474467,9.940730433077638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.251831446662902,0.3,0.7,0,0
292,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-41.csv,100.0,20.0,2.503826511624708,0.4,0.5,0.5,0.0010109564995651986,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.023516968347577,10.015016646361708,10.002770555232336,9.95237536969001,9.953761463315313,9.92727918876132,10.018178629457415,9.984745439361129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.16488664719368834,0.3,0.7,0,0
299,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-48.csv,100.0,20.0,2.482165394446774,0.4,0.5,0.5,0.000993941178210933,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.9922818634074,9.941630541378784,10.039683025183306,10.025684003534522,10.007998661820421,9.91232609384114,9.989265621785451,9.998477419723859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.1370992228455003,0.3,0.7,0,0
290,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-39.csv,100.0,20.0,2.487258107162029,0.4,0.5,0.5,0.0010059164237469274,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.963260938628569,10.016836323989663,9.952299860384556,10.012119716980687,9.99145091756433,10.00000449499242,10.022085330695793,10.018842419071046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.2053233655188722,0.3,0.7,0,0
300,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-49.csv,100.0,20.0,2.478201095126099,0.4,0.5,0.5,0.00101910214704207,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,10.030935544952644,9.98077792952812,10.079678878749581,10.055416877420344,10.022327692924208,10.011242040656166,10.038878599683619,10.07300574656174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.20345947125820132,0.3,0.7,0,0
298,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-47.csv,100.0,20.0,2.510213847858571,0.4,0.5,0.5,0.0010039555127813616,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.990620164782435,9.966647513000437,9.956122631753438,10.089369710844728,10.060636700191665,10.005675559424816,10.009677766869357,9.963811249044369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.10859150544649238,0.3,0.7,0,0
295,chevrolet_silverado,Chevrolet,set_03,test_01_known_vehicle_known_attack,benign,0,benign-44.csv,100.0,20.0,2.501875768782592,0.4,0.5,0.5,0.001009025432516994,0.0005,1e-06,0.01,800.0,8.0,0.1,1.0,9.981977711840313,10.01723754740953,9.982344483710943,10.028252289078377,9.876607149123451,10.028913033621288,9.968376942295722,9.970487344365928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.7,0.058294375317504865,0.3,0.7,0,0
